epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14099,-0.0005942732095718384,0.9996320009231567,0.0035700000000000003,0.003572,0.0,0.001129,0.000105,0.9999910593032837,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14199,-0.0012321174144744873,0.9988549947738647,0.00377100000000008,0.003592,0.0,0.001159,0.000128,0.9999938011169434,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14299,-0.0009703338146209717,0.9983137249946594,0.003408,0.00341,0.0,0.00113,0.000123,0.9999972581863403,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14399,-0.0005447715520858765,0.9982388019561768,0.003245,0.003247,0.0,0.001115,0.000111,0.9999998211860657,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14499,-0.0005737990140914917,0.9995464086532593,0.003383,0.003385,0.0,0.001072,0.000105,0.9999996423721313,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14599,-0.0001669377088546753,1.000156044960022,0.0031940000000000007,0.003171,0.0,0.001072,0.000106,0.9999816417694092,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14699,-0.0008696317672729492,0.9983409643173218,0.0035240000000000002,0.003526,0.0,0.001117,9.3e-05,0.9999894499778748,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14799,-2.5317072868347168e-05,1.0004627704620361,0.00335,0.003351,0.0,0.001161,9.9e-05,0.9999783039093018,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14899,-0.0004509091377258301,1.0008010864257812,0.003428,0.00343,0.0,0.001176,0.000118,0.9999899864196777,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
14999,-0.0006651878356933594,1.0009573698043823,0.00382,0.003821,0.0,0.001134,0.000124,0.999997615814209,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15099,-0.0005523860454559326,1.0007857084274292,0.003679,0.003679,0.0,0.001145,0.000121,0.9999994039535522,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15199,-0.0009875744581222534,0.9992001056671143,0.003588,0.00359,0.0,0.001236,0.000143,0.9999887943267822,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15299,-0.0006638020277023315,0.9989686012268066,0.003248,0.003247,0.0,0.001143,0.000131,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15399,-0.00030694901943206787,1.0015664100646973,0.0033040000000000014,0.003041,0.0,0.001127,0.000119,0.9999957084655762,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15499,-0.0008181333541870117,1.0000410079956055,0.0033640000000000002,0.003366,0.0,0.000991,0.000101,0.9999991655349731,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15599,-0.0005273520946502686,1.0018045902252197,0.003647,0.003649,0.0,0.000777,9.5e-05,0.9999927282333374,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15699,-0.00011916458606719971,1.0017430782318115,0.003754,0.003753,0.0,0.000626,6.4e-05,0.9999992251396179,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15799,-0.0005858391523361206,0.9991070628166199,0.00344,0.00344,0.0,0.000859,9.9e-05,0.9999998807907104,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15899,-0.00017692148685455322,1.0007350444793701,0.003392,0.003393,0.0,0.000996,0.000117,0.999984622001648,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
15999,-0.0003565102815628052,1.0003076791763306,0.003651,0.003652,0.0,0.00112,0.000102,0.9999958276748657,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16099,-0.0004930794239044189,1.001465082168579,0.003467,0.003469,0.0,0.001003,0.000126,0.9999988079071045,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16199,-0.00047047436237335205,1.0008275508880615,0.0035460000000000005,0.003156,0.0,0.001108,0.000105,0.999987006187439,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16299,-0.0003430396318435669,1.0003262758255005,0.003775999999999998,0.003151,1e-06,0.001066,0.000103,1.0,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16399,-0.0005189180374145508,0.9997128844261169,0.0037310000000000004,0.003732,0.0,0.001137,0.000112,0.9999959468841553,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16499,-0.0011685490608215332,0.9981574416160583,0.003728,0.00373,0.0,0.00108,0.000127,0.9999938011169434,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16599,-0.00041553378105163574,0.9996484518051147,0.003562,0.003563,0.0,0.00101,0.000109,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16699,-0.0014014095067977905,0.998189389705658,0.004398,0.0044,0.0,0.001005,9.8e-05,0.9999917149543762,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16799,-0.0009373575448989868,0.9999999403953552,0.004136,0.004138,0.0,0.001019,9.5e-05,0.9999946355819702,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16899,-0.0006269663572311401,0.9995692372322083,0.003775,0.003777,0.0,0.000937,0.0001,0.9999836683273315,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
16999,-0.0006535500288009644,0.9998102188110352,0.004175,0.004177,0.0,0.00107,0.000125,0.9999977350234985,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17099,-0.00020611286163330078,1.0010886192321777,0.004177999999999999,0.004178,0.0,0.001021,8.9e-05,0.9999992847442627,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17199,-0.0010938197374343872,0.9989061951637268,0.004474,0.004474,0.0,0.00101,0.0001,0.9999830722808838,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17299,-0.00027598440647125244,1.0004669427871704,0.003997,0.003999,0.0,0.000926,9.5e-05,0.9999969005584717,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17399,-0.0009330511093139648,0.9985842704772949,0.0043029999999999995,0.004305,0.0,0.000874,0.0001,0.9999988079071045,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17499,-0.000375404953956604,1.0010546445846558,0.00441,0.004412,0.0,0.00104,0.000104,0.9999912977218628,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17599,-0.000974699854850769,0.9991090893745422,0.0043619999999999996,0.004364,0.0,0.000967,8.8e-05,0.9999988079071045,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17699,-0.0008971542119979858,0.9986222982406616,0.004075,0.004077,0.0,0.001037,0.000102,0.999998927116394,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17799,-0.0004659891128540039,1.000635027885437,0.004055,0.004057,0.0,0.001081,0.000126,0.9999938011169434,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17899,-0.0002072155475616455,1.0010442733764648,0.0039689999999999994,0.003971,0.0,0.00094,0.000102,0.9999905824661255,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
17999,-0.001120835542678833,1.000360131263733,0.004359,0.004361,0.0,0.000955,9e-05,0.9999988079071045,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18099,-0.00043660402297973633,1.0007749795913696,0.004012,0.004013,0.0,0.000893,9.4e-05,0.9999970197677612,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18199,-0.0006369948387145996,1.0012359619140625,0.004585,0.004585,0.0,0.000841,6.9e-05,0.9999864101409912,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18299,-0.0006391555070877075,1.0012763738632202,0.00497,0.00497,0.0,0.000945,0.000102,0.9999904632568359,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18399,-0.00036075711250305176,1.0002188682556152,0.003918,0.00392,0.0,0.000923,0.000105,0.9999954700469971,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18499,-0.00041316449642181396,1.001220703125,0.004268,0.004268,0.0,0.000858,9.3e-05,0.9999963045120239,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18599,-0.0006184577941894531,0.9992927312850952,0.004183,0.004185,0.0,0.000917,8.3e-05,0.9999841451644897,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18699,-0.00013318657875061035,1.0002772808074951,0.004323,0.004325,0.0,0.000949,9.6e-05,0.9999971389770508,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18799,-0.001033484935760498,1.0002069473266602,0.00482,0.00482,0.0,0.0008,7.9e-05,0.9999639987945557,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18899,-0.00081634521484375,1.000205636024475,0.004709,0.00471,0.0,0.000827,7.7e-05,0.9999823570251465,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
18999,-0.00043557584285736084,0.9998648166656494,0.003921,0.003922,0.0,0.000792,7.8e-05,0.9999967813491821,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19099,-0.0008154213428497314,0.9991620779037476,0.003811,0.003813,0.0,0.000818,7.9e-05,0.9999935626983643,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19199,-0.00048151612281799316,0.9988060593605042,0.003915999999999999,0.003916,0.0,0.000964,9.7e-05,0.9999749660491943,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19299,-0.0008787363767623901,0.9997825622558594,0.004122,0.004124,0.0,0.000892,9.6e-05,0.9999949932098389,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19399,-0.0009241402149200439,0.9979782104492188,0.0037930000000000004,0.003794,0.0,0.000841,8.1e-05,0.9999700784683228,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19499,4.3720006942749023e-05,1.0017454624176025,0.004251,0.004252,0.0,0.000852,7.8e-05,0.9999959468841553,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19599,-1.780688762664795e-05,1.0004502534866333,0.0036460000000000004,0.003647,0.0,0.000863,8.8e-05,0.999985933303833,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19699,-0.00020757317543029785,0.9998713135719299,0.003966,0.003967,0.0,0.000903,9.6e-05,0.9999979734420776,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19799,-0.0003750324249267578,1.0000876188278198,0.003582,0.003583,0.0,0.001026,0.000105,0.9999946355819702,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19899,-0.0009571164846420288,0.9984941482543945,0.003863,0.003865,0.0,0.00082,9.5e-05,0.9999812841415405,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
19999,0.00012119114398956299,1.0021873712539673,0.0035840000000000004,0.003586,0.0,0.000828,9.2e-05,0.9999767541885376,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20099,-0.00021944940090179443,1.0006402730941772,0.0033250000000000003,0.003326,0.0,0.000889,9.1e-05,0.9999988079071045,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20199,-0.0008748620748519897,0.9985012412071228,0.0043219999999999995,0.004322,0.0,0.000827,8.9e-05,0.9999969601631165,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20299,-0.0008061975240707397,0.9998687505722046,0.004340999999999999,0.004343,0.0,0.00104,9.8e-05,0.9999607801437378,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20399,-0.0006252974271774292,0.9996892809867859,0.0036620000000000003,0.003662,0.0,0.001067,0.000104,0.9999921321868896,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20499,-0.0005933791399002075,0.9992039203643799,0.0038290000000000004,0.003829,0.0,0.00089,8.3e-05,0.9999948740005493,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20599,5.447864532470703e-05,1.000943899154663,0.003589,0.00359,0.0,0.001033,9.5e-05,0.9999871253967285,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20699,-0.0008273720741271973,0.9989435076713562,0.004235,0.004235,0.0,0.001055,0.0001,0.9999945163726807,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20799,-0.0006467849016189575,0.9999324679374695,0.004039999999999999,0.00404,0.0,0.001061,0.000107,0.9999998807907104,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20899,-0.00036229193210601807,1.0003522634506226,0.0035350000000000004,0.003537,0.0,0.001,9.4e-05,0.9999985694885254,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
20999,-0.0005108118057250977,1.0006924867630005,0.0039499999999999995,0.003951,0.0,0.000998,9.3e-05,0.9999865293502808,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21099,-0.0005683302879333496,1.0004408359527588,0.003803,0.003803,0.0,0.00105,0.000103,0.9999974966049194,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21199,-0.0010598599910736084,0.9983012080192566,0.004123,0.004124,0.0,0.000869,9.2e-05,0.99998939037323,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21299,-0.0007364749908447266,1.0011119842529297,0.0043479999999999994,0.004349,0.0,0.0009,9.9e-05,0.9999982118606567,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21399,-0.00034449994564056396,1.000535488128662,0.0039030000000000002,0.003904,0.0,0.000955,9.1e-05,0.9999874830245972,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21499,-0.0007351338863372803,1.0012576580047607,0.004150999999999999,0.004153,0.0,0.000941,9.8e-05,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21599,-4.722177982330322e-05,1.002193570137024,0.003899,0.003901,0.0,0.001019,0.000109,0.9999951124191284,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21699,-0.0005467385053634644,1.000859260559082,0.00408,0.004082,0.0,0.000948,9.5e-05,0.9999891519546509,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21799,-0.0006734281778335571,1.0006428956985474,0.003785,0.003786,0.0,0.000841,9.4e-05,0.9999955892562866,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21899,-0.001035258173942566,1.0001078844070435,0.0043089999999999995,0.00431,0.0,0.000907,9.6e-05,0.9999986886978149,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
21999,-0.0006220340728759766,0.9996263384819031,0.004279000000000001,0.004281,0.0,0.000851,8.9e-05,0.9999825954437256,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22099,-0.0011632293462753296,0.9992908239364624,0.004207,0.004208,0.0,0.000891,8.7e-05,0.999995231628418,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22199,-0.0009539574384689331,0.9995208978652954,0.004304,0.004306,0.0,0.00086,7.3e-05,0.9999933838844299,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22299,-0.0009099990129470825,0.9996230602264404,0.00432,0.004322,0.0,0.000942,0.00012,0.9999946355819702,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22399,-0.0009642094373703003,0.9993810057640076,0.004421,0.004423,0.0,0.000873,8.2e-05,0.9999879598617554,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22499,-0.0005808323621749878,1.0014362335205078,0.004562,0.004563,0.0,0.000729,6.9e-05,0.9999949932098389,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22599,-0.00013819336891174316,1.0013724565505981,0.003987,0.003989,0.0,0.00087,8.2e-05,0.9999918937683105,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22699,-0.001289457082748413,0.9987400770187378,0.004326,0.004328,0.0,0.000937,0.0001,0.9999940395355225,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22799,-0.001113295555114746,0.9996685981750488,0.004167,0.004169,0.0,0.000942,0.000103,0.999998927116394,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22899,-0.0006334483623504639,1.0003780126571655,0.004187,0.004189,0.0,0.000933,9.9e-05,0.9999949336051941,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
22999,-0.0007380545139312744,1.0015013217926025,0.0043419999999999995,0.004344,0.0,0.000955,0.000104,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23099,-0.0006022900342941284,1.0013014078140259,0.004464999999999999,0.004467,0.0,0.0009,9e-05,0.9999915361404419,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23199,-0.0008205920457839966,0.9997015595436096,0.004581,0.004583,0.0,0.000782,7.3e-05,0.9999773502349854,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23299,0.00021407008171081543,1.0028012990951538,0.004226,0.004227,0.0,0.000799,8.4e-05,0.9999809265136719,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23399,-0.00032764673233032227,1.0005435943603516,0.003857,0.003859,0.0,0.000907,9.6e-05,0.9999983310699463,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23499,-8.77678394317627e-05,1.00111985206604,0.0035900000000000003,0.003592,0.0,0.000939,9.2e-05,0.9999855756759644,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23599,-0.00021092593669891357,1.0013152360916138,0.00431,0.004312,0.0,0.000935,0.000101,0.99997878074646,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23699,-0.00028921663761138916,0.9996788501739502,0.003827,0.003829,0.0,0.000916,9.5e-05,0.9999947547912598,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23799,-0.0006469935178756714,1.0007039308547974,0.004018,0.004019,0.0,0.001028,9.7e-05,0.9999819993972778,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23899,-0.00033815205097198486,1.0005627870559692,0.004063,0.004063,0.0,0.000995,9.3e-05,0.9999717473983765,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
23999,-0.0007202774286270142,0.9993347525596619,0.00419,0.004192,0.0,0.00095,8.7e-05,0.9999671578407288,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24099,-0.0008775144815444946,0.9999056458473206,0.004150999999999999,0.004153,0.0,0.000905,9.4e-05,0.9999876022338867,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24199,-0.0009388625621795654,1.001359462738037,0.0045969999999999995,0.004599,0.0,0.000888,9.6e-05,0.9999843835830688,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24299,-0.0007876157760620117,0.9999632239341736,0.004187000000000001,0.004188,0.0,0.000934,0.0001,0.999981164932251,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24399,-0.0009548366069793701,1.000746250152588,0.004314,0.004315,0.0,0.000985,0.000115,0.9999896287918091,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24499,-0.0004325956106185913,0.9999986886978149,0.0035800000000000003,0.003581,0.0,0.00093,9.1e-05,0.9999879598617554,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24599,-0.00016412138938903809,1.0013810396194458,0.004104,0.004104,0.0,0.000846,8.8e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24699,-0.0007541924715042114,0.999776303768158,0.0043879999999999995,0.004389,0.0,0.000826,8.7e-05,0.9999898672103882,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24799,-0.000436440110206604,1.0001031160354614,0.0035250000000000004,0.003527,0.0,0.000921,9e-05,0.9999991655349731,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24899,-0.000707477331161499,1.0002639293670654,0.004076,0.004077,0.0,0.000829,9.6e-05,0.9999863505363464,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
24999,-0.00022706389427185059,1.000265121459961,0.003965,0.003966,0.0,0.000712,7.1e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25099,-0.0002011507749557495,1.0012362003326416,0.003859,0.00386,0.0,0.000811,8e-05,0.9999743700027466,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25199,-0.00048092007637023926,1.0003958940505981,0.004038,0.00404,0.0,0.00098,0.000113,0.9999967813491821,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25299,-0.001077890396118164,0.999002993106842,0.004279,0.004281,0.0,0.000814,8.4e-05,0.9999855756759644,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25399,-0.0005671083927154541,1.0014855861663818,0.004203999999999999,0.004206,0.0,0.000787,7.5e-05,0.9999748468399048,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25499,-0.0007516592741012573,0.9985311627388,0.004182,0.004182,0.0,0.000797,8.2e-05,0.9999418258666992,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25599,-0.0002970844507217407,1.0019330978393555,0.003787,0.003789,0.0,0.000806,8.8e-05,0.9999722242355347,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25699,-0.00034843385219573975,1.001570463180542,0.0039499999999999995,0.003952,0.0,0.00093,9.2e-05,0.9999929070472717,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25799,-0.00033399462699890137,1.000151515007019,0.00378,0.003781,0.0,0.000886,8.6e-05,0.9999239444732666,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25899,-0.0006480365991592407,1.0004076957702637,0.004342,0.004344,0.0,0.000818,8.4e-05,0.9999666213989258,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
25999,-0.0008874237537384033,0.9993798136711121,0.0038380000000000003,0.00384,0.0,0.000961,0.000105,0.9999889135360718,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26099,-0.0007179230451583862,1.0003401041030884,0.0041199999999999995,0.004122,0.0,0.000944,9.7e-05,0.9999719858169556,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26199,-0.0013812780380249023,0.9978508949279785,0.004078,0.00408,0.0,0.000743,7.9e-05,0.9999966621398926,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26299,-0.0006237924098968506,1.0002597570419312,0.003852,0.003853,0.0,0.000922,8.8e-05,0.9999809265136719,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26399,-0.0002361088991165161,1.0021430253982544,0.003908,0.00391,0.0,0.000883,8.7e-05,0.9999924898147583,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26499,-0.0007925629615783691,0.9994086623191833,0.003455,0.003456,0.0,0.000875,8.9e-05,0.9999967813491821,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26599,-0.00019775331020355225,1.001033902168274,0.003343,0.003344,0.0,0.000913,9.5e-05,0.9999980926513672,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26699,-0.0005922168493270874,0.9997153878211975,0.0037470000000000003,0.003748,0.0,0.000867,8.6e-05,0.9999884366989136,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26799,-0.0008544027805328369,1.0003708600997925,0.003918,0.00392,0.0,0.000894,8.2e-05,0.9999823570251465,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26899,-0.0004620105028152466,0.9999659657478333,0.003844,0.003845,0.0,0.000878,8.5e-05,0.9999982118606567,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
26999,-0.0005645602941513062,1.0010136365890503,0.00403,0.00403,0.0,0.000808,8.5e-05,0.9999948740005493,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27099,-0.00024372339248657227,1.0018576383590698,0.003742,0.003743,0.0,0.000891,8e-05,0.9999864101409912,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27199,-0.00046284496784210205,1.0009716749191284,0.003715,0.003717,0.0,0.000977,9.1e-05,0.9999982118606567,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27299,-0.000883057713508606,0.9992541074752808,0.003666,0.003668,0.0,0.000981,8.6e-05,0.9999967813491821,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27399,-0.0009228140115737915,0.9997069239616394,0.0039689999999999994,0.00397,0.0,0.001008,8.2e-05,0.9999932050704956,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27499,-0.0006766319274902344,1.0005807876586914,0.0037180000000000004,0.00372,0.0,0.00089,0.000103,0.9999862909317017,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27599,-0.0008508265018463135,1.000038743019104,0.0038540000000000002,0.003854,0.0,0.000837,0.000103,0.9999693632125854,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27699,-0.0003120601177215576,1.0009877681732178,0.003618,0.003619,0.0,0.000881,9.3e-05,0.9999904632568359,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27799,-0.0008408427238464355,1.000693917274475,0.004266,0.004268,0.0,0.000915,9.4e-05,0.9999911785125732,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27899,-0.00026522576808929443,1.0016369819641113,0.003911,0.00391,0.0,0.000797,0.000102,0.9999754428863525,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
27999,-0.0004690885543823242,1.0002784729003906,0.004164999999999999,0.004165,0.0,0.000775,9.7e-05,0.9999967813491821,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28099,-0.000628247857093811,1.000992774963379,0.003638,0.003638,0.0,0.000818,0.000104,0.9999868869781494,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28199,-0.0013759583234786987,0.9988197088241577,0.004058,0.004058,0.0,0.000792,8.8e-05,0.9999856948852539,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28299,-0.0004322230815887451,1.001067876815796,0.003748,0.00375,0.0,0.000859,9.3e-05,0.9999915361404419,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28399,-0.0009324401617050171,1.0003998279571533,0.0042439999999999995,0.004246,0.0,0.00075,9.5e-05,0.9999802112579346,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28499,-0.00028486549854278564,1.0003008842468262,0.0038150000000000002,0.003816,0.0,0.000828,8.9e-05,0.9999990463256836,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
28599,-0.0007791221141815186,0.9994704723358154,0.004075,0.004075,0.0,0.000756,7e-05,0.9999840259552002,2e-06,0.0,0.000772,7.4e-05,0.999993622303009,nan,1000000
