epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14599,-0.0007281277794390917,0.9973371624946594,0.002331000000000083,0.484025,0.154448,0.157005,0.154723,3.824035167694092,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
14699,-0.0045636785216629505,0.9999712109565735,0.002607000000000026,0.484537,0.153796,0.156438,0.154063,3.8402750492095947,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
14799,-0.0056267110630869865,1.000759243965149,0.002758000000000038,0.484507,0.154018,0.156567,0.154267,3.831941604614258,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
14899,-0.004246000666171312,1.000347375869751,0.0019339999999999913,0.483381,0.153936,0.1565,0.154196,3.815552234649658,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
14999,0.0018534660339355469,0.99845951795578,0.001684999999999992,0.481826,0.155307,0.157887,0.155574,3.829054355621338,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15099,0.005438575986772776,0.9979282021522522,0.0029970000000000274,0.480316,0.155719,0.158265,0.155966,3.842353582382202,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15199,-0.006022555287927389,0.9956827163696289,0.0042000000000000925,0.484922,0.152154,0.154657,0.152417,3.8598575592041016,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15299,0.0006598150357604027,1.000525712966919,0.001044000000000045,0.48185,0.155334,0.157918,0.155597,3.8718252182006836,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15399,-0.0005856507923454046,0.9997996091842651,0.0007949999999999902,0.4825,0.155247,0.157737,0.155486,3.885779619216919,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15499,0.0012994231656193733,0.9992390871047974,0.001908999999999994,0.48123,0.155073,0.157684,0.155338,3.9223287105560303,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15599,0.0030493615195155144,1.0026450157165527,0.0022250000000000325,0.480592,0.156737,0.159353,0.157,3.9518868923187256,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15699,0.005512149538844824,1.0009645223617554,0.0028399999999999537,0.480067,0.15687,0.159445,0.157114,3.9492478370666504,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15799,-0.0062872013077139854,1.0013103485107422,0.002783000000000091,0.484803,0.153931,0.156496,0.15418,3.9370553493499756,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15899,-0.0006387506145983934,0.9985561370849609,0.0019290000000000695,0.484286,0.155174,0.157679,0.1554,3.9421546459198,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
15999,-0.002971039153635502,0.9997908473014832,0.0020499999999999963,0.484111,0.154367,0.156974,0.154609,3.9365036487579346,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16099,0.001555842813104391,0.9998390674591064,0.002487000000000017,0.480705,0.155135,0.157641,0.155383,3.9215269088745117,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16199,-0.0044181253761053085,1.001719355583191,0.0016810000000000436,0.483594,0.154278,0.156891,0.154561,3.92948579788208,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16299,-0.00012724101543426514,0.9993626475334167,0.0010900000000000354,0.482049,0.154938,0.157516,0.15519,3.9569079875946045,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16399,0.006096361670643091,0.9991793036460876,0.0033290000000000264,0.479776,0.156441,0.159016,0.156705,3.9652085304260254,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16499,0.0002177269198000431,0.9986118078231812,0.001643000000000061,0.483644,0.154643,0.157203,0.15487,3.9987008571624756,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16599,-0.0018483251333236694,0.9966364502906799,0.0018980000000000663,0.483694,0.153653,0.156232,0.153943,4.050817966461182,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16699,0.0032318225130438805,1.0019011497497559,0.0021100000000000563,0.481602,0.156316,0.158792,0.156562,4.075139999389648,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16799,0.00017381878569722176,0.9957805275917053,0.0014859999999999873,0.483397,0.154159,0.156746,0.154404,4.0681352615356445,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16899,0.0008396022021770477,0.9973567128181458,0.0020540000000000003,0.481589,0.154511,0.157146,0.154744,4.057684898376465,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
16999,0.00020560156553983688,1.0025060176849365,0.0013420000000000654,0.482226,0.155815,0.158397,0.156061,4.020749568939209,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17099,-0.0028757774271070957,0.9991897940635681,0.0026880000000000237,0.485008,0.154638,0.157121,0.154899,4.070350646972656,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17199,0.0033055152744054794,0.9995933771133423,0.001813000000000009,0.481731,0.155838,0.158396,0.156083,4.083445072174072,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17299,-0.0036476426757872105,0.9993319511413574,0.0016420000000000323,0.483907,0.154019,0.156552,0.154294,4.086579322814941,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17399,-0.008087022230029106,0.9991884827613831,0.0034810000000000674,0.485507,0.152347,0.154916,0.15259,4.124105453491211,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17499,-0.0026703178882598877,1.0015065670013428,0.0020419999999999883,0.483532,0.154561,0.157152,0.154845,4.050636291503906,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17599,-0.0007933075539767742,0.9985460042953491,0.0015089999999999826,0.483495,0.154076,0.15666,0.154329,4.045262336730957,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17699,-0.004234361462295055,0.9992527961730957,0.002686999999999995,0.482894,0.152828,0.155354,0.153093,4.067442417144775,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17799,-0.009279005229473114,1.003095030784607,0.003527000000000058,0.485309,0.15234,0.154866,0.152613,4.138220310211182,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17899,-0.005339916795492172,1.0021907091140747,0.00303500000000001,0.485401,0.154107,0.156731,0.154361,4.233752250671387,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
17999,0.002591317519545555,1.0008985996246338,0.0022230000000000305,0.481254,0.155226,0.157815,0.155495,4.246497631072998,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18099,0.0035138153471052647,1.0015060901641846,0.002251000000000003,0.482342,0.156271,0.158823,0.15653,4.3257527351379395,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18199,-0.016071511432528496,0.9999352097511292,0.007164999999999977,0.489549,0.150769,0.153274,0.150999,4.298117160797119,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18299,0.00033412035554647446,0.9957985281944275,0.001943000000000028,0.483186,0.153756,0.156248,0.154017,4.2637939453125,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18399,-0.007713130675256252,0.9991868138313293,0.0040240000000000276,0.486614,0.152912,0.155459,0.153158,4.25763463973999,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18499,0.0015440736897289753,0.997668445110321,0.000899999999999998,0.482932,0.155188,0.157713,0.155428,4.3135480880737305,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18599,-0.002592772711068392,0.9977180361747742,0.0019679999999999698,0.484324,0.153929,0.156463,0.154167,4.34334659576416,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18699,-0.0073686749674379826,0.9992839694023132,0.003660000000000052,0.486103,0.152936,0.155495,0.153218,4.430473804473877,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18799,-0.006146187894046307,0.9993214011192322,0.003356999999999999,0.485752,0.153204,0.155673,0.153433,4.473123550415039,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18899,0.0003492129035294056,1.0005940198898315,0.0006880000000000219,0.482814,0.155399,0.157913,0.155667,4.521849155426025,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
18999,-0.004428842570632696,1.0027154684066772,0.0027510000000000034,0.485046,0.154488,0.157073,0.154725,4.556851387023926,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19099,-0.004275701008737087,0.9973358511924744,0.0029810000000000114,0.484158,0.152895,0.15548,0.153157,4.543046951293945,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19199,-0.013929735869169235,1.0015395879745483,0.006039999999999934,0.488461,0.151848,0.154339,0.152085,4.491734981536865,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19299,-0.005108610726892948,0.9984524846076965,0.0035960000000000436,0.484259,0.152504,0.155007,0.152793,4.530636787414551,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19399,0.0011427756398916245,1.0015445947647095,0.0012460000000000804,0.4817,0.155789,0.158417,0.156041,4.503303050994873,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19499,-0.005754380486905575,1.000351905822754,0.0029450000000000864,0.485049,0.153606,0.156143,0.153862,4.50779390335083,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19599,0.001671026460826397,1.003209114074707,0.0016059999999999963,0.481512,0.155971,0.158586,0.156222,4.512116432189941,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19699,-0.0017364087980240583,1.0017765760421753,0.0016300000000000203,0.483172,0.155054,0.157542,0.155324,4.485096454620361,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19799,0.005894138012081385,1.0019876956939697,0.002743000000000051,0.480271,0.156557,0.159158,0.156807,4.480071067810059,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19899,-0.0024596364237368107,1.000836730003357,0.001867000000000063,0.483825,0.154329,0.156822,0.154582,4.531695365905762,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
19999,-0.008629867807030678,1.0026953220367432,0.003703000000000012,0.485797,0.15321,0.155754,0.153469,4.521394729614258,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20099,0.007304984610527754,0.9966514706611633,0.004881000000000024,0.479033,0.155656,0.158249,0.155908,4.4601593017578125,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20199,-0.0019016675651073456,1.0019073486328125,0.0017200000000000548,0.483131,0.154243,0.156783,0.154489,4.49221134185791,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20299,0.002483971882611513,1.0008625984191895,0.0021759999999999557,0.481196,0.155647,0.158265,0.155919,4.471928596496582,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20399,-0.007851831614971161,1.006888508796692,0.004105000000000025,0.486473,0.154636,0.157168,0.154892,4.501765727996826,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20499,0.008501997217535973,1.003230094909668,0.003654999999999964,0.48045,0.158343,0.160825,0.15859,4.407277584075928,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20599,-0.0020572368521243334,1.0012855529785156,0.0012880000000000114,0.48288,0.154905,0.157414,0.155155,4.322378635406494,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20699,-0.001728168921545148,1.0000238418579102,0.0014280000000000959,0.483597,0.154882,0.157414,0.155117,4.283981800079346,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20799,0.0025237202644348145,0.998970091342926,0.001605000000000023,0.482239,0.156098,0.158583,0.15635,4.19713830947876,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20899,0.0014314912259578705,1.0002225637435913,0.0016820000000000168,0.482106,0.155705,0.158236,0.155946,4.098753929138184,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
20999,0.004675813484936953,1.0002464056015015,0.003022999999999998,0.480294,0.15663,0.159219,0.156874,4.177802085876465,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21099,-0.010433681309223175,1.0060831308364868,0.004902999999999991,0.487328,0.154187,0.156707,0.154438,4.319411754608154,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21199,0.0053948392160236835,1.0032109022140503,0.0032280000000000086,0.48149,0.15819,0.160793,0.15845,4.352890491485596,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21299,-0.0006036283448338509,1.0057274103164673,0.002585000000000004,0.484175,0.157251,0.159739,0.15749,4.2960429191589355,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21399,-0.0007756948471069336,1.001139760017395,0.0011570000000000746,0.483269,0.155751,0.158346,0.156002,4.247677803039551,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21499,-0.0014273710548877716,1.0004913806915283,0.0011739999999998973,0.483075,0.155381,0.158003,0.155639,4.246132850646973,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21599,-0.00539943715557456,1.0053297281265259,0.003317999999999932,0.485628,0.155882,0.15847,0.156143,4.2915568351745605,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21699,0.0016260817646980286,0.9995971918106079,0.0014630000000000476,0.482363,0.156119,0.15867,0.156377,4.280217170715332,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21799,-0.0007804627530276775,1.0037775039672852,0.0014680000000000248,0.483314,0.156254,0.15882,0.15653,4.276804447174072,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21899,-0.010864206589758396,1.0059897899627686,0.004607000000000028,0.487097,0.15432,0.15682,0.154546,4.315060138702393,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
21999,0.006515201646834612,0.9998340606689453,0.0029410000000000824,0.481684,0.157659,0.160174,0.157908,4.2822370529174805,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22099,-0.0013226289302110672,1.0012016296386719,0.0012290000000000356,0.483483,0.155709,0.158253,0.155949,4.27646541595459,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22199,0.0003921492025256157,1.000451683998108,0.0014760000000000328,0.483435,0.156217,0.158764,0.156456,4.281440258026123,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22299,0.005291816312819719,0.997464120388031,0.003485000000000016,0.4811,0.156405,0.158946,0.156657,4.259992599487305,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22399,-0.0068487804383039474,1.0027767419815063,0.0030940000000000134,0.485269,0.154698,0.157234,0.154947,4.2364630699157715,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22499,0.0006430693902075291,1.003767967224121,0.0025079999999999547,0.483501,0.157021,0.159618,0.157264,4.250988483428955,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22599,-0.0003732845652848482,1.0021611452102661,0.0016820000000000168,0.482768,0.156423,0.158938,0.156666,4.2115159034729,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22699,0.004760023672133684,1.002049446105957,0.002975000000000061,0.481277,0.157694,0.160252,0.157953,4.216617584228516,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22799,-0.0005494889337569475,1.0032373666763306,0.0022199999999999998,0.483763,0.156859,0.159436,0.157115,4.187398433685303,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22899,0.0017569512128829956,1.0016268491744995,0.002166999999999919,0.482063,0.156764,0.159317,0.156996,4.161922931671143,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
22999,-0.0024070716463029385,1.0040351152420044,0.002337999999999979,0.483996,0.156245,0.158881,0.156521,4.164162635803223,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23099,0.0009098974987864494,1.0018413066864014,0.0019950000000000245,0.481624,0.156087,0.158616,0.156324,4.140264511108398,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23199,0.007174003403633833,1.0012458562850952,0.003363000000000005,0.480817,0.158062,0.160623,0.158302,4.125021934509277,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23299,0.006266393233090639,1.0061026811599731,0.004163000000000028,0.480972,0.158922,0.161555,0.159161,4.137368679046631,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23399,0.007305399049073458,0.9992496967315674,0.0028559999999999697,0.480741,0.157713,0.160244,0.15797,4.126457691192627,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23499,0.0030402946285903454,0.9998392462730408,0.0020010000000000305,0.48186,0.156802,0.1594,0.157073,4.140933513641357,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23599,0.00358223682269454,1.001605749130249,0.0023900000000000032,0.481544,0.157033,0.159622,0.157279,4.155264854431152,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23699,-0.0032581211999058723,1.0017011165618896,0.0025320000000000342,0.484871,0.155697,0.158232,0.155963,4.097951889038086,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23799,0.004313669633120298,1.0004005432128906,0.002407000000000048,0.481706,0.157179,0.159655,0.157428,4.13154935836792,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23899,-0.0035488749854266644,1.0031638145446777,0.002150000000000013,0.484091,0.155592,0.158216,0.155832,4.17156457901001,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
23999,-0.003023340366780758,0.9997265338897705,0.001949000000000034,0.484296,0.154899,0.157492,0.155152,4.135085582733154,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24099,-0.010093143209815025,1.0017125606536865,0.004557000000000033,0.486719,0.153493,0.156028,0.153751,4.10746955871582,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24199,0.004936886485666037,1.0013782978057861,0.002710999999999908,0.481967,0.157523,0.160048,0.157761,4.25825834274292,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24299,0.002285121940076351,0.999927818775177,0.0016319999999999668,0.482434,0.156458,0.158979,0.156697,4.2284746170043945,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24399,-0.007626902312040329,1.0039161443710327,0.0033929999999999794,0.48572,0.154401,0.156947,0.154665,4.238496780395508,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24499,-0.0030092911329120398,1.0017019510269165,0.0014739999999999753,0.483711,0.154862,0.157329,0.155102,4.1489434242248535,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24599,0.0017641661688685417,1.0001285076141357,0.001048000000000049,0.482059,0.155872,0.158393,0.156167,4.155170440673828,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24699,0.0009367046877741814,1.0017141103744507,0.0014370000000000216,0.482879,0.156147,0.158674,0.156396,4.225619316101074,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24799,0.002441949211061001,0.9999427199363708,0.0016280000000000183,0.48135,0.155898,0.158515,0.156159,4.277568340301514,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24899,0.007489807438105345,0.9997996091842651,0.0031039999999999957,0.47971,0.157408,0.159911,0.157685,4.279703140258789,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
24999,0.003979077097028494,1.0025546550750732,0.0024719999999999187,0.481202,0.157281,0.159873,0.157532,4.3264241218566895,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25099,-0.0008410005830228329,1.0015283823013306,0.0011260000000000159,0.482749,0.155412,0.157939,0.155674,4.313497543334961,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25199,-0.009610412642359734,1.0034980773925781,0.004206999999999961,0.485891,0.153606,0.156107,0.153843,4.299007892608643,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25299,-0.0034588919952511787,1.0035276412963867,0.001930000000000015,0.483072,0.154989,0.157446,0.15521,4.290457725524902,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25399,0.0010588029399514198,1.0017844438552856,0.0011560000000000459,0.482176,0.155933,0.158435,0.156188,4.30911111831665,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25499,0.005842630285769701,1.0019233226776123,0.0033560000000000256,0.479749,0.157123,0.159757,0.157396,4.288655757904053,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25599,-0.005113356746733189,1.0040843486785889,0.0026880000000000237,0.484293,0.154857,0.157403,0.155105,4.236620903015137,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25699,-0.0009007377084344625,0.9998311400413513,0.0008309999999999707,0.482979,0.154988,0.157496,0.155253,4.22409725189209,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25799,-0.008269814774394035,1.0017879009246826,0.003689999999999971,0.485739,0.153578,0.156133,0.153844,4.238026142120361,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25899,0.006972047034651041,0.997768759727478,0.003603000000000023,0.479145,0.156261,0.158863,0.15654,4.225131988525391,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
25999,0.0026486855931580067,1.0005390644073486,0.0021780000000000133,0.481152,0.155978,0.158427,0.15624,4.272846221923828,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26099,0.007488972041755915,0.9991590976715088,0.003361999999999976,0.479661,0.156955,0.15951,0.157208,4.281290054321289,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26199,0.0008105668239295483,0.9995933175086975,0.0007149999999999934,0.482687,0.155313,0.157838,0.155552,4.241069316864014,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26299,0.001586338970810175,1.0011800527572632,0.0017439999999999678,0.481674,0.155905,0.158493,0.15616,4.252009868621826,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26399,0.0009271940216422081,1.001600980758667,0.0015060000000000073,0.482022,0.15582,0.158406,0.156054,4.279604434967041,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26499,0.0003528245724737644,1.0038883686065674,0.0015529999999999988,0.482615,0.155933,0.15845,0.156194,4.314014911651611,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26599,-0.009913838468492031,1.0037086009979248,0.0040840000000000876,0.486203,0.153139,0.155632,0.1534,4.278164863586426,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26699,0.0012836568057537079,1.0028246641159058,0.0011740000000000084,0.482117,0.155843,0.158358,0.156077,4.344392776489258,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26799,0.002692937385290861,0.9971203804016113,0.0021080000000000543,0.481329,0.154953,0.157495,0.155197,4.381701946258545,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26899,0.005555107723921537,0.9964192509651184,0.0036550000000000193,0.479761,0.155581,0.158075,0.15584,4.375153064727783,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
26999,-0.004341465421020985,1.0035756826400757,0.0027690000000000214,0.484221,0.154811,0.157345,0.155037,4.366243839263916,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27099,-0.001242176629602909,1.00388503074646,0.002016999999999991,0.482758,0.155581,0.158116,0.155826,4.374905586242676,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27199,0.000401331577450037,1.002841591835022,0.0014530000000000098,0.48227,0.155882,0.158407,0.156109,4.391836643218994,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27299,0.0031868116930127144,0.9989423751831055,0.0033270000000000244,0.480206,0.155537,0.15804,0.155805,4.38315486907959,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27399,0.009466348215937614,0.9995971918106079,0.004361000000000004,0.47909,0.157456,0.160049,0.157712,4.406469821929932,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27499,-0.005763867869973183,1.0009384155273438,0.00237900000000002,0.483611,0.153648,0.156164,0.153878,4.378468036651611,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27599,-0.0010852138511836529,1.0012145042419434,0.0013060000000000016,0.482319,0.154974,0.157537,0.155234,4.351419448852539,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27699,-0.003980208188295364,1.003818392753601,0.0025620000000000087,0.483984,0.154967,0.157597,0.155238,4.360301494598389,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27799,-0.0014358845073729753,1.0037084817886353,0.0019430000000000003,0.483379,0.155627,0.158226,0.155895,4.355273723602295,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27899,-0.0011793815065175295,1.0017739534378052,0.0015680000000000138,0.482855,0.155405,0.157992,0.155669,4.333792209625244,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
27999,0.008112374693155289,1.0011540651321411,0.004553000000000029,0.478708,0.157498,0.160106,0.157758,4.331502914428711,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28099,-0.0013109268620610237,0.9997509717941284,0.0015460000000000473,0.48237,0.15438,0.15693,0.154658,4.329052448272705,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28199,-0.005575583316385746,0.9999809265136719,0.0031170000000000364,0.484829,0.153772,0.156295,0.154048,4.314620018005371,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28299,-0.0007746061310172081,1.0030595064163208,0.00146099999999999,0.483078,0.155833,0.158474,0.156107,4.321316242218018,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28399,0.0008824234828352928,1.0007022619247437,0.0012840000000000074,0.482163,0.155603,0.158182,0.155827,4.327812671661377,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28499,-0.008394693955779076,1.001096487045288,0.004209000000000018,0.486221,0.153112,0.15569,0.153377,4.336056709289551,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28599,0.0062751187942922115,1.0016720294952393,0.0030030000000000334,0.480198,0.157421,0.160024,0.157694,4.3098931312561035,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28699,0.0072661698795855045,1.0004225969314575,0.00407200000000002,0.479068,0.157028,0.159648,0.157299,4.3105597496032715,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28799,-0.0063469489105045795,1.0035587549209595,0.003031000000000006,0.485263,0.154459,0.157018,0.154718,4.317924976348877,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28899,-0.004518882371485233,1.0016472339630127,0.0022780000000000022,0.484467,0.15447,0.157057,0.154745,4.325194358825684,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
28999,0.005348303820937872,1.0009251832962036,0.002452999999999983,0.480807,0.156916,0.159454,0.157163,4.300146579742432,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
29099,-0.0074848150834441185,1.002805471420288,0.003576999999999997,0.485838,0.154213,0.15674,0.154467,4.2663655281066895,0.482648,0.155207,0.15787,0.155468,4.570567607879639,nan,1000000
