epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14899,0.000653386116027832,0.9990134835243225,0.002795,0.002795,0.0,0.002208,0.000216,0.999998927116394,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
14999,-0.00018039345741271973,0.999521017074585,0.003289,0.003288,0.0,0.00235,0.000227,0.9999960660934448,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15099,0.0006489455699920654,1.000084638595581,0.003497,0.003497,0.0,0.002189,0.000207,0.9999987483024597,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15199,-0.000857919454574585,0.9981579184532166,0.004807,0.004807,0.0,0.002402,0.000252,0.9999993443489075,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15299,-4.279613494873047e-05,0.9988305568695068,0.002831,0.002831,0.0,0.002431,0.000243,0.9999987483024597,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15399,0.0002047717571258545,1.0012558698654175,0.003525,0.003524,0.0,0.002355,0.000237,0.999997615814209,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15499,9.98377799987793e-05,0.9990068674087524,0.003183,0.003183,0.0,0.002238,0.000211,0.9999963045120239,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15599,0.00028842687606811523,0.9998632073402405,0.003343,0.003343,0.0,0.002401,0.000235,0.9999991059303284,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15699,-0.000250399112701416,1.000863790512085,0.003104,0.003104,1e-06,0.002072,0.000197,1.0,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15799,4.4792890548706055e-05,0.9997594952583313,0.003699,0.003699,0.0,0.001869,0.000177,0.9999915361404419,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15899,-7.429718971252441e-05,0.9987644553184509,0.003111,0.003111,0.0,0.002117,0.000199,0.9999997615814209,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
15999,0.00028517842292785645,1.0004100799560547,0.003158,0.003157,0.0,0.002037,0.000201,0.9999926090240479,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16099,0.0003459751605987549,1.0002403259277344,0.002852,0.002852,0.0,0.002022,0.000208,0.9999994039535522,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16199,-0.0002778768539428711,0.9990256428718567,0.002363,0.002363,0.0,0.002038,0.000202,0.999984622001648,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16299,0.0006468892097473145,1.000503420829773,0.002334,0.002334,0.0,0.002186,0.000187,0.9999810457229614,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16399,0.0005569159984588623,1.0004396438598633,0.003056,0.003056,0.0,0.001831,0.000205,0.9999885559082031,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16499,0.00021594762802124023,0.9996055364608765,0.003202,0.003201,0.0,0.002167,0.000211,0.999994158744812,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16599,-0.00027629733085632324,1.0002282857894897,0.004022,0.004022,0.0,0.002087,0.000202,0.9999988079071045,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16699,0.0001424849033355713,1.0003949403762817,0.002788,0.002788,0.0,0.001944,0.000204,0.9999960660934448,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16799,-0.0006781816482543945,0.9975167512893677,0.002876,0.002876,0.0,0.001959,0.000221,0.9999954700469971,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16899,-3.6150217056274414e-05,0.9972657561302185,0.002886,0.002886,0.0,0.001631,0.000166,0.9999878406524658,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
16999,0.0005252063274383545,0.9990503787994385,0.002752,0.002751,0.0,0.001832,0.000194,0.9999992847442627,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17099,0.0001303553581237793,0.9998597502708435,0.003086,0.003086,0.0,0.002172,0.000206,0.9999915361404419,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17199,-0.00013756752014160156,0.9987633228302002,0.00248,0.00248,0.0,0.00212,0.000215,0.999998927116394,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17299,0.0005500912666320801,1.0004997253417969,0.00271,0.00271,0.0,0.001919,0.000202,0.9999971985816956,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17399,0.0006074905395507812,0.9998730421066284,0.0022930000000000003,0.002293,0.0,0.001662,0.000177,0.9999988079071045,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17499,-9.179115295410156e-05,0.9987953305244446,0.002788,0.002788,0.0,0.001344,0.000114,0.999996542930603,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17599,0.0003820359706878662,0.9997490644454956,0.002656,0.002656,0.0,0.001734,0.000191,0.9999991655349731,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17699,0.001263946294784546,0.9998303651809692,0.003819000000000017,0.001973,0.0,0.00145,0.000134,0.9999979734420776,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17799,-7.027387619018555e-05,0.9987056851387024,0.002531,0.00253,0.0,0.001268,0.000135,0.9999945163726807,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17899,1.4841556549072266e-05,0.9980489611625671,0.002034000000000001,0.001899,0.0,0.001427,0.000132,0.999998927116394,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
17999,0.00048154592514038086,0.9985831379890442,0.0036609999999999993,0.001771,0.0,0.001541,0.000149,0.9999969601631165,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18099,-0.00046265125274658203,0.9993309378623962,0.002233,0.002233,1e-06,0.001498,0.000149,1.0,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18199,0.0004909038543701172,0.9981635212898254,0.0021680000000000033,0.001987,0.0,0.001479,0.000143,0.9999964237213135,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18299,0.0003166496753692627,0.9986263513565063,0.0024730000000000012,0.001914,0.0,0.00154,0.00015,0.9999955892562866,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18399,0.00019276142120361328,1.000180721282959,0.002264,0.002264,0.0,0.001809,0.00018,0.9999998807907104,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18499,0.000490039587020874,1.0006074905395508,0.002376,0.002376,0.0,0.00183,0.000188,0.9999983310699463,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18599,0.001020193099975586,0.9999013543128967,0.003306000000000031,0.002095,0.0,0.001936,0.000196,0.9999995231628418,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18699,0.0004998147487640381,0.9995085597038269,0.002058,0.002058,0.0,0.001832,0.000191,0.9999991655349731,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18799,0.000776141881942749,1.001739501953125,0.002346,0.002346,0.0,0.001891,0.000203,0.9999957084655762,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18899,0.0006174147129058838,1.0000401735305786,0.002082,0.002081,0.0,0.001816,0.000188,0.9999936819076538,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
18999,0.0007869899272918701,1.0000649690628052,0.002746,0.002746,0.0,0.001775,0.000172,0.9999912977218628,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19099,0.0008765459060668945,0.9997751116752625,0.002628,0.002627,0.0,0.001803,0.000185,0.9999934434890747,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19199,0.0013403594493865967,1.0009350776672363,0.0036369999999999996,0.002046,0.0,0.001973,0.000195,0.9999988079071045,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19299,0.0010178983211517334,0.9997150301933289,0.0025780000000000247,0.002041,0.0,0.001818,0.000188,0.9999961853027344,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19399,0.0007692575454711914,1.0000498294830322,0.002509000000000001,0.002126,0.0,0.001845,0.000183,0.9999895095825195,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19499,0.0009882450103759766,0.9998236298561096,0.0026780000000000137,0.002354,0.0,0.001714,0.000162,0.9999901056289673,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19599,8.70823860168457e-05,0.9989347457885742,0.002421,0.002421,0.0,0.001754,0.000159,0.9999903440475464,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19699,0.00024023652076721191,0.9993181824684143,0.002548,0.002548,0.0,0.001889,0.00018,0.9999995231628418,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19799,0.001027613878250122,1.0004034042358398,0.0027000000000000357,0.002467,0.0,0.001798,0.000177,0.999996542930603,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19899,0.00011217594146728516,0.9996815919876099,0.002737,0.002737,0.0,0.001965,0.000188,0.9999983310699463,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
19999,2.4825334548950195e-05,1.0003116130828857,0.003466,0.003466,0.0,0.001785,0.000185,0.9999986886978149,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20099,-0.0002783834934234619,0.9984662532806396,0.002846,0.002846,0.0,0.001487,0.000145,0.9999974966049194,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20199,-0.00027000904083251953,0.9969975352287292,0.002661,0.002661,0.0,0.001686,0.000174,0.9999994039535522,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20299,0.0005197525024414062,1.0003336668014526,0.003121,0.003121,0.0,0.001611,0.00016,0.9999859929084778,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20399,0.00030359625816345215,0.9984225630760193,0.002746,0.002746,0.0,0.001708,0.000169,0.9999996423721313,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20499,0.00016874074935913086,0.9996294379234314,0.002861,0.002861,0.0,0.00158,0.000154,0.9999942779541016,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20599,0.0005798637866973877,1.000630497932434,0.002461,0.002461,0.0,0.001739,0.000168,0.9999997615814209,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20699,0.0003407895565032959,1.0001503229141235,0.002828,0.002828,0.0,0.001873,0.000195,0.9999955892562866,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20799,0.0009886324405670166,0.9999775886535645,0.0029759999999999787,0.002358,0.0,0.001807,0.000168,0.9999996423721313,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20899,0.0001251697540283203,1.0004422664642334,0.002539,0.002539,0.0,0.001913,0.000186,0.9999926090240479,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
20999,0.00032761693000793457,0.9996085166931152,0.002484,0.002484,0.0,0.001778,0.000174,0.9999840259552002,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21099,-0.00037983059883117676,0.9981496930122375,0.002464,0.002464,0.0,0.001579,0.000157,0.9999977350234985,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21199,0.00019252300262451172,0.9989550709724426,0.002599,0.002599,0.0,0.001811,0.000173,0.9999936819076538,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21299,0.0010854005813598633,1.0022958517074585,0.002857,0.002857,0.0,0.001769,0.000173,0.9999982118606567,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21399,0.0003986954689025879,0.9996359944343567,0.002869,0.002869,0.0,0.001774,0.000173,0.9999759197235107,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21499,0.00015440583229064941,0.9987777471542358,0.003037,0.003037,0.0,0.001688,0.00017,0.9999970197677612,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21599,-4.351139068603516e-06,0.999756395816803,0.002913,0.002913,0.0,0.001742,0.000175,0.999985933303833,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21699,-0.0008350610733032227,0.9994930624961853,0.003575,0.003575,0.0,0.002066,0.000208,0.999993085861206,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21799,0.000493466854095459,0.99846351146698,0.002626000000000017,0.002092,0.0,0.001937,0.000194,0.9999910593032837,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21899,-0.0005060136318206787,0.9989304542541504,0.003112,0.003112,0.0,0.001924,0.000189,0.9999940395355225,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
21999,-0.00023829936981201172,1.000951886177063,0.005472,0.005472,0.0,0.001875,0.000193,0.9999978542327881,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22099,-0.0004105567932128906,0.9991387128829956,0.004784,0.004784,0.0,0.001593,0.000161,0.999999463558197,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22199,0.0006932914257049561,1.0002039670944214,0.003996,0.003996,0.0,0.002022,0.000223,0.9999959468841553,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22299,0.0007446110248565674,1.0015323162078857,0.003558,0.003558,0.0,0.00186,0.000192,0.9999911785125732,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22399,0.0002047419548034668,1.000899076461792,0.003996,0.003996,0.0,0.001678,0.000174,0.9999977350234985,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22499,-0.00010600686073303223,1.0003830194473267,0.00477,0.004769,0.0,0.001797,0.000177,0.9999902844429016,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22599,-0.0003674924373626709,0.9996557831764221,0.004337,0.004337,0.0,0.001801,0.000183,0.9999973773956299,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22699,-4.6133995056152344e-05,0.9998036623001099,0.003782,0.003781,0.0,0.001643,0.000177,0.9999774694442749,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22799,-0.00023117661476135254,0.9998295903205872,0.003612,0.003612,0.0,0.001725,0.000177,0.9999940395355225,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22899,0.000997304916381836,1.0012153387069702,0.003186,0.003186,0.0,0.00209,0.000239,0.9999980926513672,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
22999,-9.864568710327148e-06,0.9991439580917358,0.003908,0.003908,0.0,0.001534,0.000159,0.9999998807907104,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23099,0.0009638667106628418,1.0022375583648682,0.00335,0.00335,0.0,0.002068,0.00023,0.9999991655349731,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23199,0.0003947019577026367,1.0011851787567139,0.003785,0.003784,0.0,0.001707,0.000176,0.999993085861206,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23299,0.00041857361793518066,1.0021544694900513,0.003465,0.003465,0.0,0.001868,0.000195,0.9999986886978149,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23399,-0.00029209256172180176,0.9983893632888794,0.003094,0.003093,0.0,0.001621,0.00017,0.99998939037323,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23499,0.0006492733955383301,0.9998589158058167,0.003003,0.003003,0.0,0.001872,0.000196,0.9999961853027344,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23599,0.0001582503318786621,1.0000250339508057,0.003626,0.003626,0.0,0.001404,0.000126,0.9999821186065674,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23699,0.0004525184631347656,1.0013972520828247,0.003777,0.003777,0.0,0.002121,0.000233,0.999992847442627,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23799,0.0003727078437805176,0.9998559951782227,0.003183,0.003183,0.0,0.002163,0.000245,0.9999988079071045,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23899,0.0010609626770019531,1.0025690793991089,0.003493,0.003493,0.0,0.002007,0.000211,0.9999927282333374,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
23999,0.0004959404468536377,0.9999282360076904,0.002699,0.002699,0.0,0.002351,0.000236,0.9999855756759644,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24099,0.00016117095947265625,1.0001119375228882,0.003207,0.003207,0.0,0.002045,0.00022,0.9999996423721313,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24199,0.00035050511360168457,1.0006051063537598,0.002816,0.002816,0.0,0.002195,0.000221,0.9999978542327881,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24299,0.0011791884899139404,1.0013502836227417,0.003058000000000005,0.002702,0.0,0.002061,0.000223,0.999997615814209,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24399,-0.0006567835807800293,0.9994425177574158,0.0035570000000000003,0.003557,0.0,0.002097,0.000227,0.9999964237213135,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24499,0.0005845129489898682,1.0013610124588013,0.002467,0.002467,0.0,0.002054,0.00022,0.9999978542327881,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24599,0.00020191073417663574,0.9996082186698914,0.002207,0.002207,0.0,0.002113,0.000219,0.9999985694885254,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24699,0.0006870925426483154,1.0015428066253662,0.003146,0.003146,0.0,0.00203,0.000218,0.9999991655349731,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24799,-0.00038677453994750977,0.9984714388847351,0.003108,0.003108,0.0,0.001964,0.000222,0.9999955892562866,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24899,0.0003460347652435303,0.9990882873535156,0.0031,0.0031,0.0,0.001812,0.000209,0.9999918937683105,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
24999,0.0007728040218353271,1.0005834102630615,0.003204,0.003204,0.0,0.001875,0.000223,0.9999983310699463,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25099,0.0011589527130126953,1.0006422996520996,0.002811000000000008,0.002596,0.0,0.002119,0.000238,0.9999850988388062,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25199,0.00012725591659545898,1.0009413957595825,0.002759,0.002759,0.0,0.002072,0.000213,0.9999979734420776,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25299,0.00022050738334655762,1.001211166381836,0.003034,0.003034,0.0,0.001884,0.000218,0.9999964237213135,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25399,-0.00018593668937683105,0.9999251365661621,0.002808,0.002808,0.0,0.001938,0.000225,0.9999972581863403,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25499,0.00012302398681640625,0.9996429681777954,0.002533,0.002533,0.0,0.002025,0.000229,0.9999868869781494,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25599,0.0006530284881591797,1.0009565353393555,0.002796,0.002796,0.0,0.001906,0.000214,0.9999986290931702,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25699,0.000266343355178833,0.9996201395988464,0.002783,0.002783,0.0,0.002038,0.000222,0.9999959468841553,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25799,0.00031888484954833984,0.9986469745635986,0.002497,0.002497,1e-06,0.002229,0.000233,1.0,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25899,0.0005173385143280029,1.0017526149749756,0.002861,0.002861,0.0,0.001895,0.00021,0.999996542930603,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
25999,0.0004628002643585205,0.9996698498725891,0.002607,0.002607,0.0,0.001946,0.000214,0.9999964237213135,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26099,0.0006554126739501953,1.0005056858062744,0.002872,0.002872,0.0,0.001927,0.000208,0.9999982118606567,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26199,0.0004464387893676758,1.0010124444961548,0.003007,0.003007,0.0,0.001728,0.00018,0.9999904632568359,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26299,0.00036323070526123047,1.000781774520874,0.002555,0.002555,0.0,0.001766,0.00018,0.9999935030937195,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26399,0.0004284083843231201,1.0001412630081177,0.00348,0.003479,0.0,0.001731,0.000196,0.9999912977218628,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26499,0.0001944899559020996,1.0010004043579102,0.003063,0.003063,0.0,0.001692,0.000176,0.999989926815033,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26599,0.0008498132228851318,1.001353144645691,0.002492,0.002492,0.0,0.00218,0.00023,0.9999955892562866,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26699,0.0006201565265655518,0.999644935131073,0.002821,0.002821,0.0,0.002041,0.000226,0.9999935626983643,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26799,0.0003282129764556885,0.9989728927612305,0.002438,0.002438,0.0,0.001919,0.000205,0.9999996423721313,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26899,0.0006507635116577148,1.0008870363235474,0.002791,0.002791,0.0,0.001838,0.0002,0.9999939203262329,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
26999,9.617209434509277e-05,1.001745581626892,0.003547,0.003547,0.0,0.001954,0.00022,0.9999980926513672,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27099,0.00012886524200439453,0.999374508857727,0.002868,0.002868,0.0,0.002143,0.000237,0.9999933242797852,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27199,0.00044351816177368164,0.9995420575141907,0.003116,0.003116,0.0,0.002201,0.000241,0.9999770522117615,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27299,0.0006918609142303467,0.9997886419296265,0.003061,0.003061,0.0,0.002163,0.000242,0.9999961853027344,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27399,5.453824996948242e-05,1.000044822692871,0.002621,0.002621,0.0,0.001541,0.000172,0.9999994039535522,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27499,-1.1920928955078125e-06,1.0013200044631958,0.003061,0.003061,0.0,0.00164,0.000185,0.9999932050704956,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27599,0.00011005997657775879,0.9987005591392517,0.002988,0.002988,0.0,0.001933,0.00021,0.9999808073043823,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27699,2.276897430419922e-05,1.0000568628311157,0.00349,0.00349,0.0,0.002053,0.000222,0.9999890327453613,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27799,0.00015038251876831055,0.999828577041626,0.002839,0.002839,0.0,0.002133,0.000224,0.9999959468841553,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27899,0.0009993910789489746,1.0012412071228027,0.00275,0.00275,0.0,0.001676,0.000185,0.9999974966049194,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
27999,0.00025516748428344727,1.0008997917175293,0.003148,0.003148,0.0,0.002026,0.000224,0.999990701675415,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28099,0.0012271702289581299,1.001201868057251,0.003621000000000041,0.002657,0.0,0.002224,0.00024,0.9999912977218628,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28199,9.110569953918457e-05,0.9989564418792725,0.003341,0.003339,0.0,0.001853,0.000219,0.999987006187439,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28299,3.933906555175781e-05,0.9994840621948242,0.003145,0.003145,0.0,0.001862,0.000219,0.9999998807907104,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28399,0.0005578696727752686,1.0001124143600464,0.002638,0.002637,0.0,0.001713,0.000203,0.9999953508377075,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28499,4.094839096069336e-05,0.999760091304779,0.002638,0.002638,0.0,0.001981,0.000224,0.9999862909317017,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28599,0.0008292794227600098,1.0013035535812378,0.002834,0.002834,0.0,0.002036,0.00022,0.9999991655349731,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28699,0.0005209147930145264,0.9996518492698669,0.002763,0.002763,0.0,0.001884,0.000198,0.9999978542327881,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28799,0.00045859813690185547,1.0004843473434448,0.002501,0.002501,0.0,0.002104,0.000205,0.9999974966049194,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28899,-0.00041672587394714355,0.9985668659210205,0.003079,0.003079,0.0,0.002173,0.000223,0.9999954104423523,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
28999,0.000945359468460083,1.0010602474212646,0.0026360000000000827,0.002397,0.0,0.002311,0.000249,0.9999961853027344,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29099,0.0002465248107910156,1.000115156173706,0.002536,0.002536,0.0,0.001946,0.00021,0.9999954700469971,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29199,0.00095328688621521,1.002174973487854,0.002347,0.002347,0.0,0.00214,0.000222,0.9999942779541016,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29299,0.00041303038597106934,1.0013182163238525,0.002531,0.002531,0.0,0.001853,0.000204,0.9999711513519287,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29399,-0.0003801882266998291,0.9982210993766785,0.002611,0.002611,0.0,0.001936,0.000207,0.9999977350234985,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29499,0.0004999041557312012,1.0004150867462158,0.003466,0.003466,0.0,0.001696,0.000199,0.9999972581863403,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29599,-0.0004290640354156494,0.9990257024765015,0.003666,0.003664,0.0,0.001864,0.000206,0.9999983310699463,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29699,-0.0003141164779663086,0.9991709589958191,0.002613,0.002613,0.0,0.002027,0.000199,0.9999959468841553,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29799,0.0005807280540466309,1.0003665685653687,0.00265,0.00265,0.0,0.001911,0.000202,0.9999949932098389,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29899,-0.0001385509967803955,1.0000373125076294,0.00267,0.00267,0.0,0.002106,0.000212,0.999998927116394,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
29999,0.00021260976791381836,1.0002553462982178,0.002308,0.002308,0.0,0.002004,0.000223,0.9999992847442627,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
30099,0.0005032718181610107,1.0010825395584106,0.002352,0.002352,0.0,0.00192,0.000204,0.999997615814209,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
30199,0.000491023063659668,0.9998355507850647,0.002219,0.002219,0.0,0.001794,0.000213,0.999992847442627,0.0,0.0,0.002066,0.000201,0.9999992847442627,nan,1000000
