epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
76799,9.101629257202148e-05,1.0005788803100586,0.003973,1.52485981660608,0.0797638372519244,0.4090649942987457,0.0760181618051734,0.403363740022805,0.003973,0.0,0.000744,7.9e-05,0.9999978542327881,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009544447995722294,2000000
76899,5.5730342864990234e-05,0.9977467656135559,0.0045295000000000005,1.6041695070423119,0.0775079045702788,0.40051311288483465,0.0760181618051734,0.403363740022805,0.004529,0.0,0.000671,7.2e-05,0.9999885559082031,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009856527671217918,2000000
76999,-0.00020553171634674072,0.9980924129486084,0.0044115,1.5626414867465641,0.07498231966053745,0.3982326111744584,0.0760181618051734,0.403363740022805,0.0044115,0.0,0.000694,6.9e-05,0.9999954700469971,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.010088636539876461,2000000
77099,0.0007348805665969849,1.0005335807800293,0.0045465,1.4172480190244252,0.0769230769230769,0.40279361459521096,0.0760181618051734,0.403363740022805,0.0045465,0.0,0.0007465,7.3e-05,0.9999899864196777,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.010123790241777897,2000000
77199,1.5676021575927734e-05,0.9966226816177368,0.004796,1.4243751963295073,0.07446808510638306,0.3959521094640821,0.0760181618051734,0.403363740022805,0.004796,0.0,0.000738,8.15e-05,0.9999986886978149,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009709816426038742,2000000
77299,6.790459156036377e-05,0.9966208338737488,0.0050065,1.4733002958197634,0.076335968642673,0.3956670467502851,0.0760181618051734,0.403363740022805,0.0050065,0.0,0.000708,7e-05,0.9999996423721313,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00943329744040966,2000000
77399,-0.0008163154125213623,0.9950351715087891,0.0048365,1.4497694156824077,0.07547169811320756,0.3962371721778791,0.0760181618051734,0.403363740022805,0.0048365,0.0,0.0007275,6.8e-05,0.9999964237213135,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00972761120647192,2000000
77499,-0.0003136247396469116,0.994769275188446,0.0045595,1.5196076813092965,0.07507828810020889,0.3956670467502851,0.0760181618051734,0.403363740022805,0.0045595,0.0,0.000712,6.2e-05,0.9999662637710571,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00976379495114088,2000000
77599,-0.00030015408992767334,0.9959559440612793,0.004569,1.4416594120388795,0.0758534714230917,0.3996579247434436,0.0760181618051734,0.403363740022805,0.004569,0.0,0.0006975,6.65e-05,0.9999773502349854,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.0092336256057024,2000000
77699,-6.759166717529297e-05,0.9981860518455505,0.004748,1.456595306226488,0.07500000000000004,0.39481185860889395,0.0760181618051734,0.403363740022805,0.004748,0.0,0.0006945,6.1e-05,0.9999903440475464,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009208348579704762,2000000
77799,0.0004446357488632202,0.9972020983695984,0.0039775,1.6384971647757909,0.07894736842105277,0.4130558722919042,0.0760181618051734,0.403363740022805,0.003977,0.0,0.000661,6.7e-05,0.999990701675415,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009232666343450546,2000000
77899,0.0005908012390136719,0.9970622062683105,0.004188,1.5536643488161221,0.07460401372486435,0.38939566704675027,0.0760181618051734,0.403363740022805,0.004188,0.0,0.0006455,5.75e-05,0.9999961853027344,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009052281267940998,2000000
77999,0.0007921010255813599,0.9984678626060486,0.0043425,1.5194529777161603,0.07692307692307689,0.40193842645381983,0.0760181618051734,0.403363740022805,0.0043425,0.0,0.000649,6.5e-05,0.9999970197677612,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009413779713213444,2000000
78099,-0.0002243518829345703,0.9969140291213989,0.0046745,1.4438261134466808,0.07547169811320757,0.39082098061573545,0.0760181618051734,0.403363740022805,0.0046745,0.0,0.000667,6.25e-05,0.9999958276748657,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009272796101868153,2000000
78199,-0.0002545863389968872,0.9976300001144409,0.0049095,1.3867695658475765,0.07606992163954192,0.3973774230330673,0.0760181618051734,0.403363740022805,0.0049095,0.0,0.0006805,6.8e-05,0.9999757409095764,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009199973195791245,2000000
78299,-0.00021180510520935059,0.9966703057289124,0.004887,1.428725041281112,0.07759717469509525,0.40193842645381983,0.0760181618051734,0.403363740022805,0.0048865,0.0,0.0006915,6.8e-05,0.999996542930603,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.0092002609744668,2000000
78399,0.00036172568798065186,0.9981409907341003,0.0045375,1.4286601770433678,0.07499999999999996,0.39538198403648805,0.0760181618051734,0.403363740022805,0.0045375,0.0,0.0006915,6.95e-05,0.9999957084655762,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008981064893305302,2000000
78499,-9.141862392425537e-05,0.9978200793266296,0.004727,1.4046524876161735,0.07736450933964747,0.3993728620296465,0.0760181618051734,0.403363740022805,0.004726,0.0,0.000697,6.45e-05,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009104815311729908,2000000
78599,0.0004920661449432373,0.9995290637016296,0.0045865,1.375769956313465,0.07692307692307682,0.40051311288483465,0.0760181618051734,0.403363740022805,0.004586,0.0,0.000705,7.25e-05,0.9999926090240479,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008866364136338234,2000000
78699,-5.190074443817139e-05,0.997317373752594,0.0048085,1.3976876155292017,0.07638888888888887,0.40108323831242876,0.0760181618051734,0.403363740022805,0.0048085,0.0,0.000676,7.25e-05,0.9999894499778748,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009356033988296986,2000000
78799,0.00013606250286102295,0.9968849420547485,0.0049675000000000006,1.4842368922122255,0.07692307692307689,0.403078677309008,0.0760181618051734,0.403363740022805,0.0049675,0.0,0.0006635,6.4e-05,0.9999984502792358,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009094695560634136,2000000
78899,0.0005636662244796753,0.998650848865509,0.004851,1.4306141589481205,0.07692307692307689,0.39880273660205245,0.0760181618051734,0.403363740022805,0.004851,0.0,0.0006875,6.35e-05,0.9999909400939941,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009321214631199837,2000000
78999,-0.00035668909549713135,0.9971283674240112,0.005226,1.3632538458979806,0.07499999999999996,0.40222348916761685,0.0760181618051734,0.403363740022805,0.005226,0.0,0.000671,6.3e-05,0.9999989867210388,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009389837272465229,2000000
79099,-0.00020554661750793457,0.9963820576667786,0.0052805,1.4717409584440218,0.07530011162166422,0.40051311288483465,0.0760181618051734,0.403363740022805,0.0052805,0.0,0.0006445,6.5e-05,0.9999971389770508,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009084426797926426,2000000
79199,8.955597877502441e-05,0.9977120161056519,0.0051385,1.364230373929047,0.07749594565738063,0.4007981755986317,0.0760181618051734,0.403363740022805,0.0051385,0.0,0.000669,5.9e-05,0.9999847412109375,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00957185123115778,2000000
79299,-0.00032278895378112793,0.9962554574012756,0.004963,1.3761476369169285,0.07547169811320759,0.39253135689851765,0.0760181618051734,0.403363740022805,0.0049625,0.0,0.000665,7.35e-05,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00914575532078743,2000000
79399,0.00029005110263824463,0.998525857925415,0.004908,1.3537125882298926,0.07627118644067798,0.4064994298745724,0.0760181618051734,0.403363740022805,0.004908,0.0,0.000648,5.75e-05,0.9999957084655762,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009296705015003681,2000000
79499,0.0006019622087478638,0.9989974498748779,0.0050095,1.4422149172582708,0.07692307692307689,0.3999429874572406,0.0760181618051734,0.403363740022805,0.005009,0.0,0.000628,6.1e-05,0.9999871253967285,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009199383668601513,2000000
79599,0.0006188005208969116,0.9997000098228455,0.0050655,1.4604622578352788,0.07934851045498229,0.4087799315849487,0.0760181618051734,0.403363740022805,0.0050655,0.0,0.0006385,6.05e-05,0.9999858140945435,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009270256385207176,2000000
79699,-0.0003670006990432739,0.9973732233047485,0.0048855,1.4012202136227687,0.07904167942824855,0.4050741163055872,0.0760181618051734,0.403363740022805,0.0048855,0.0,0.0006235,6.1e-05,0.9999980926513672,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009208806790411472,2000000
79799,-0.00022935867309570312,0.9990441203117371,0.005193,1.33878652648941,0.07872193059200935,0.4070695553021665,0.0760181618051734,0.403363740022805,0.005193,0.0,0.0006515,6.2e-05,0.9999804496765137,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009331657551229,2000000
79899,0.00018493831157684326,0.9981576800346375,0.00491,1.3282879102037983,0.07882364055199076,0.40621436716077536,0.0760181618051734,0.403363740022805,0.00491,0.0,0.0006555,6.35e-05,0.9999976754188538,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00926191546022892,2000000
79999,-0.0010279417037963867,0.9963172674179077,0.0052255,1.4361736308028676,0.07575177946256749,0.39310148232611175,0.0760181618051734,0.403363740022805,0.0052255,0.0,0.000634,5.95e-05,0.9999900460243225,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009112128056585789,2000000
80099,0.00045914947986602783,0.9996793270111084,0.0042255,1.297810882045968,0.07594936708860764,0.3979475484606613,0.0760181618051734,0.403363740022805,0.004225,0.0,0.000679,6.5e-05,0.9999946355819702,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009139588102698326,2000000
80199,1.1518597602844238e-05,0.9976292848587036,0.004461,1.2692569586401083,0.07829492564422746,0.3973774230330673,0.0760181618051734,0.403363740022805,0.004461,0.0,0.000693,6.4e-05,0.99997878074646,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009202811866998672,2000000
80299,0.00010962784290313721,0.9966893196105957,0.004656,1.3059616813646076,0.07692307692307691,0.39680729760547323,0.0760181618051734,0.403363740022805,0.004656,0.0,0.00071,7.4e-05,0.9999687671661377,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008983860723674297,2000000
80399,0.00035415589809417725,0.9989221096038818,0.004589,1.282927114946754,0.07594936708860756,0.39652223489167615,0.0760181618051734,0.403363740022805,0.004589,0.0,0.000736,7.95e-05,0.9999939203262329,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008831111714243889,2000000
80499,0.00013680756092071533,0.9973948001861572,0.0045525,1.2952697185381887,0.07757247531060843,0.40193842645381983,0.0760181618051734,0.403363740022805,0.004552,0.0,0.000732,6.7e-05,0.9999873638153076,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009252750314772129,2000000
80599,3.325939178466797e-05,0.9963976144790649,0.004908,1.3546884952589306,0.07759251779673852,0.4016533637400228,0.0760181618051734,0.403363740022805,0.004908,0.0,0.000711,7.55e-05,0.999993085861206,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009071322157979012,2000000
80699,-0.0002600550651550293,0.9975934624671936,0.004442,1.3298986409919167,0.07493315508021384,0.3922462941847206,0.0760181618051734,0.403363740022805,0.004442,0.0,0.000731,7.05e-05,0.9999964237213135,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009043875150382519,2000000
80799,7.884204387664795e-05,0.9973239302635193,0.0038505,1.342751161079225,0.07613871635610764,0.3979475484606613,0.0760181618051734,0.403363740022805,0.00385,0.0,0.0007215,8.75e-05,0.9999862909317017,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009282401762902737,2000000
80899,-0.0005123764276504517,0.9960389137268066,0.004348,1.373248594603489,0.07499999999999993,0.3939566704675028,0.0760181618051734,0.403363740022805,0.004348,0.0,0.0007095,7.75e-05,0.9999921321868896,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009009284898638725,2000000
80999,-0.0006986409425735474,0.9962338209152222,0.00487,1.3548469866031065,0.07778257946797278,0.4047890535917902,0.0760181618051734,0.403363740022805,0.00487,0.0,0.000709,7.4e-05,0.9999964237213135,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00920924823731184,2000000
81099,-0.00020833313465118408,0.9981881976127625,0.005472,1.3293957410596289,0.07692307692307683,0.39481185860889395,0.0760181618051734,0.403363740022805,0.005472,0.0,0.000709,7.4e-05,0.999996542930603,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009062216617166996,2000000
81199,-7.12275505065918e-05,0.9975365400314331,0.005126,1.332282664266526,0.07454747538901235,0.39652223489167615,0.0760181618051734,0.403363740022805,0.005126,0.0,0.0006885,7.1e-05,0.9999964237213135,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009451370686292648,2000000
81299,0.0010143667459487915,1.0014455318450928,0.0048115,1.373186754124682,0.07692307692307684,0.3990877993158495,0.0760181618051734,0.403363740022805,0.0048115,0.0,0.0007145,7.25e-05,0.9999954700469971,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009070392698049545,2000000
81399,0.00039884448051452637,0.9997798800468445,0.0052005,1.3661920861715735,0.07799449621010965,0.4056442417331813,0.0760181618051734,0.403363740022805,0.0052005,0.0,0.0007105,6.95e-05,0.9999984502792358,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009193452075123787,2000000
81499,0.00020709633827209473,0.9994579553604126,0.0048445,1.3439765988766765,0.07843137254901965,0.3993728620296465,0.0760181618051734,0.403363740022805,0.0048445,0.0,0.0007175,7.35e-05,0.9999984502792358,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008918420411646366,2000000
81599,6.529688835144043e-05,0.9974509477615356,0.0047595,1.3993679603908642,0.07692307692307689,0.4016533637400228,0.0760181618051734,0.403363740022805,0.0047595,0.0,0.0006925,7.3e-05,0.9999889135360718,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009120285511016846,2000000
81699,0.00029568374156951904,1.000084400177002,0.0050755,1.63257730719103,0.07570304453014592,0.3928164196123147,0.0760181618051734,0.403363740022805,0.0050755,0.0,0.0006545,6.6e-05,0.9999990463256836,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009180985391139984,2000000
81799,0.00024622678756713867,0.9984285235404968,0.004501,1.8973360933678487,0.07761999818528259,0.40621436716077536,0.0760181618051734,0.403363740022805,0.004501,0.0,0.00059,5.8e-05,0.9999861717224121,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00918031856417656,2000000
81899,0.0002319812774658203,1.0002981424331665,0.005084,1.720438614708097,0.07575757575757584,0.39880273660205245,0.0760181618051734,0.403363740022805,0.005084,0.0,0.0005965,5.55e-05,0.9999926090240479,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009014839306473732,2000000
81999,0.00033989548683166504,0.9997612237930298,0.0049585,1.7270613323780628,0.07499999999999996,0.40421892816419613,0.0760181618051734,0.403363740022805,0.004958,0.0,0.000597,5.4e-05,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009072654880583286,2000000
82099,0.00017346441745758057,0.9988158345222473,0.0054115,1.8132321942277,0.07584868375895465,0.39652223489167615,0.0760181618051734,0.403363740022805,0.0054115,0.0,0.000616,5.75e-05,0.9999926090240479,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008912617340683937,2000000
82199,-0.00014662742614746094,0.9979863166809082,0.005806,1.8570351375578686,0.07848270198131607,0.4070695553021665,0.0760181618051734,0.403363740022805,0.005806,0.0,0.000608,6.05e-05,0.9999985694885254,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009226255118846893,2000000
82299,0.0002202838659286499,0.9990106225013733,0.0053655,1.6533245611896332,0.07692307692307684,0.3956670467502851,0.0760181618051734,0.403363740022805,0.005365,0.0,0.000639,5.95e-05,0.9999979734420776,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009430616162717342,2000000
82399,-0.0005426853895187378,0.9976294040679932,0.0056715,1.5205790229776348,0.07867769454848099,0.4039338654503991,0.0760181618051734,0.403363740022805,0.0056715,5e-07,0.00066,6.05e-05,1.0,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008979660458862782,2000000
82499,4.410743713378906e-05,0.999413013458252,0.0058045,1.6849552745589784,0.07613871635610761,0.39709236031927025,0.0760181618051734,0.403363740022805,0.0058045,0.0,0.0006445,5.7e-05,0.9999591112136841,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009363127872347832,2000000
82599,-0.00055733323097229,0.9992229342460632,0.0057245,1.6303729985720643,0.07805332568807341,0.40763968072976053,0.0760181618051734,0.403363740022805,0.0057245,0.0,0.000659,6.2e-05,0.9999946355819702,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009178203530609608,2000000
82699,0.00024238228797912598,1.000968337059021,0.0055535,1.5224157786923282,0.07789546519054713,0.3990877993158495,0.0760181618051734,0.403363740022805,0.005553,0.0,0.000676,7.35e-05,0.999993622303009,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009044435806572437,2000000
82799,-0.0003553926944732666,0.9981555342674255,0.005667,1.7440437260962725,0.07517568430881118,0.3902508551881414,0.0760181618051734,0.403363740022805,0.005667,0.0,0.000614,6.45e-05,0.9999994039535522,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008920131251215935,2000000
82899,-0.0004179328680038452,0.9942277669906616,0.003993,2.0973309579311468,0.07832111736764283,0.4073546180159635,0.0760181618051734,0.403363740022805,0.003993,0.0,0.0005855,6.25e-05,0.9999864101409912,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00920655857771635,2000000
82999,0.00021477043628692627,1.0016480684280396,0.002845,1.3854832415455491,0.07779049071955256,0.39851767388825543,0.0760181618051734,0.403363740022805,0.002845,0.0,0.000747,7.05e-05,0.9999992847442627,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009904234670102596,2000000
83099,5.8338046073913574e-05,0.9999427795410156,0.0029535,1.4201504423700624,0.07816864525139663,0.4073546180159635,0.0760181618051734,0.403363740022805,0.0029535,0.0,0.0007165,6.85e-05,0.9999969005584717,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009728803299367428,2000000
83199,0.0001894533634185791,0.9994937777519226,0.003006,1.4451310944218314,0.0769230769230769,0.3945267958950969,0.0760181618051734,0.403363740022805,0.003006,0.0,0.000696,8.4e-05,0.9999945163726807,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009487751871347427,2000000
83299,-0.00044143199920654297,0.9976135492324829,0.004161,1.4864565885820102,0.07575757575757576,0.4007981755986317,0.0760181618051734,0.403363740022805,0.004161,0.0,0.000677,7.05e-05,0.9999854564666748,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00960761122405529,2000000
83399,-2.276897430419922e-05,0.9986729621887207,0.0036105,1.4228173033088016,0.07828706128863278,0.4056442417331813,0.0760181618051734,0.403363740022805,0.0036105,0.0,0.0006675,6.55e-05,0.999984860420227,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009289516136050224,2000000
83499,0.0001378953456878662,0.9976386427879333,0.00298,1.6881252589399767,0.07541700847689362,0.39880273660205245,0.0760181618051734,0.403363740022805,0.00298,0.0,0.0005425,4.75e-05,0.9999916553497314,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009195523336529732,2000000
83599,-0.00011098384857177734,0.9971159100532532,0.003433,1.653458196320769,0.07547169811320759,0.3916761687571266,0.0760181618051734,0.403363740022805,0.003432,5e-07,0.0005455,5.95e-05,1.0,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009255641140043736,2000000
83699,-0.0001335442066192627,0.9965991377830505,0.0029055,1.5063078413075475,0.07692307692307684,0.39851767388825543,0.0760181618051734,0.403363740022805,0.0029055,5e-07,0.0006085,6.05e-05,1.0,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008988483808934689,2000000
83799,-6.321072578430176e-05,0.9969340562820435,0.0029925,1.5668381937889748,0.07590571802706239,0.3919612314709236,0.0760181618051734,0.403363740022805,0.002992,0.0,0.000571,5.35e-05,0.9999820590019226,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009187533520162106,2000000
83899,-0.00054168701171875,0.9949975609779358,0.002902,1.5721117989775615,0.07632765699670177,0.3982326111744584,0.0760181618051734,0.403363740022805,0.0029015,0.0,0.000564,5.2e-05,0.9999850988388062,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008857905864715576,2000000
83999,-0.00031162798404693604,0.9972571730613708,0.003073,1.4990803694654675,0.07469661040591438,0.3973774230330673,0.0760181618051734,0.403363740022805,0.003073,5e-07,0.0005825,6.05e-05,1.0,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009013381786644459,2000000
84099,-0.00023028254508972168,0.9970926642417908,0.003406,1.4621399993980284,0.07815715020576137,0.3956670467502851,0.0760181618051734,0.403363740022805,0.0034055,0.0,0.0005845,5.2e-05,0.9999843835830688,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009128504432737827,2000000
84199,-0.00019344687461853027,0.9980351328849792,0.0031355,1.4674892770912649,0.07692307692307689,0.3939566704675028,0.0760181618051734,0.403363740022805,0.0031355,0.0,0.000582,5.7e-05,0.9999604225158691,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008874360471963882,2000000
84299,0.00020569562911987305,0.9970433115959167,0.002547,1.419374525800539,0.07619787695736321,0.39851767388825543,0.0760181618051734,0.403363740022805,0.002547,0.0,0.0006195,5.6e-05,0.9999895095825195,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008753052912652493,2000000
84399,-0.0003650188446044922,0.9995707869529724,0.0034584999999999998,1.3719933702107587,0.07623083131557712,0.39538198403648805,0.0760181618051734,0.403363740022805,0.003458,0.0,0.000651,6.2e-05,0.9999947547912598,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008824910037219524,2000000
84499,-0.0005768388509750366,0.9966391921043396,0.0030795,1.4294196810945903,0.07425742574257425,0.395096921322691,0.0760181618051734,0.403363740022805,0.0030795,0.0,0.000587,6.2e-05,0.9999986290931702,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008985660038888454,2000000
84599,5.233287811279297e-05,0.9987219572067261,0.003061,1.3600916985117668,0.07580013619339468,0.3916761687571266,0.0760181618051734,0.403363740022805,0.003061,0.0,0.000663,6.2e-05,0.9999998807907104,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008914120495319366,2000000
84699,-0.0003693997859954834,0.9968776702880859,0.0028245,1.4064045019812157,0.07735618115055079,0.3976624857468643,0.0760181618051734,0.403363740022805,0.0028245,0.0,0.000622,6.45e-05,0.9999830722808838,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00875464454293251,2000000
84799,0.00032110512256622314,0.9999262690544128,0.0033135,1.3295487502444028,0.07692307692307682,0.39851767388825543,0.0760181618051734,0.403363740022805,0.0033135,0.0,0.0006425,6.1e-05,0.999995231628418,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008772256784141064,2000000
84899,0.00043435394763946533,0.9993128180503845,0.002618,1.4178736754276902,0.07754375700843447,0.3999429874572406,0.0760181618051734,0.403363740022805,0.002618,0.0,0.0006425,6.3e-05,0.9999808073043823,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008847128599882126,2000000
84999,-0.0003444254398345947,0.9991500973701477,0.0034275,1.5812001249478236,0.07692307692307684,0.3933865450399088,0.0760181618051734,0.403363740022805,0.003427,0.0,0.000542,5.45e-05,0.999999463558197,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008935405872762203,2000000
85099,-0.00029906630516052246,0.9974632859230042,0.002942,1.5279587129598895,0.0769230769230769,0.39538198403648805,0.0760181618051734,0.403363740022805,0.002942,0.0,0.000551,5.6e-05,0.9999958276748657,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008973738178610802,2000000
85199,0.00012099742889404297,0.9996246099472046,0.0028675,1.4840186197067893,0.07464256007031084,0.3936716077537058,0.0760181618051734,0.403363740022805,0.0028675,0.0,0.0005885,5.8e-05,0.9999929666519165,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008709808811545372,2000000
85299,-0.00020013749599456787,0.9982253313064575,0.0027545,1.6578505668442218,0.07692307692307689,0.4053591790193843,0.0760181618051734,0.403363740022805,0.002754,0.0,0.000521,5.4e-05,0.9999994039535522,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008953772485256195,2000000
85399,-3.916025161743164e-05,0.9996016025543213,0.00287,1.7664030602715783,0.07564743688886597,0.40022805017103763,0.0760181618051734,0.403363740022805,0.00287,0.0,0.0004745,5.15e-05,0.9999915361404419,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008802288211882114,2000000
85499,0.0004812777042388916,0.9996770024299622,0.002771,1.7722027862718712,0.0769230769230769,0.40364880273660203,0.0760181618051734,0.403363740022805,0.002771,0.0,0.00046,5.2e-05,0.9999985694885254,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008627081289887428,2000000
85599,0.0004929900169372559,0.999728262424469,0.002712,1.8257624114960782,0.07692307692307689,0.40193842645381983,0.0760181618051734,0.403363740022805,0.002712,0.0,0.000459,4.7e-05,0.9999878406524658,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009066403843462467,2000000
85699,-0.00032679736614227295,0.997336745262146,0.002875,1.77068729680511,0.07871978209056854,0.4070695553021665,0.0760181618051734,0.403363740022805,0.002875,0.0,0.00046,5.35e-05,0.9999977350234985,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.00882755871862173,2000000
85799,-9.864568710327148e-06,0.9981260895729065,0.0030835,1.7057408306574458,0.076296062887658,0.40763968072976053,0.0760181618051734,0.403363740022805,0.0030835,0.0,0.000482,5.15e-05,0.9999924898147583,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.009022282436490059,2000000
85899,-0.00028939545154571533,0.9983009696006775,0.0027725,1.7300011013373944,0.07654375182908982,0.3996579247434436,0.0760181618051734,0.403363740022805,0.0027725,0.0,0.0004895,5.25e-05,0.9999988079071045,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008795633912086487,2000000
85999,0.0003506392240524292,1.0000091791152954,0.0027655,1.8028734279859984,0.07723794702201471,0.4050741163055872,0.0760181618051734,0.403363740022805,0.0027655,0.0,0.000434,5.65e-05,0.9999970197677612,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.008580217137932777,2000000
86099,1.3008713722229004e-05,0.99862140417099,0.003346,1.7148317850700179,0.07627118644067793,0.40450399087799316,0.0760181618051734,0.403363740022805,0.003346,0.0,0.000487,5.45e-05,0.9999983310699463,0.0,5e-07,0.0007675,6.95e-05,1.0000180006027222,0.0086298156529665,2000000
