epoch,z_bias,z_std_ratio,ks,cond_chi2,panel_median,panel_frac_gt_0.1,panel_null_median,panel_null_frac_gt_0.1,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
55199,0.0002471506595611572,0.9986242651939392,0.0035194999999999983,1.2480553148853333,0.05849788865996208,0.28141459744168545,0.05599227799227797,0.2746425884123401,0.0028205,0.0,0.0023495,0.000259,0.9999954700469971,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008694255724549294,2000000
55299,0.0008865594863891602,1.0000180006027222,0.0031925,1.1813760606746357,0.05733625550761366,0.27878103837471785,0.05599227799227797,0.2746425884123401,0.003192,0.0,0.0023245,0.0002445,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008705437183380127,2000000
55399,-0.00045880675315856934,0.9990894198417664,0.0033165,1.1335141260297008,0.05714285714285719,0.2686230248306998,0.05599227799227797,0.2746425884123401,0.003316,0.0,0.0023025,0.0002415,0.9999943971633911,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008666384033858776,2000000
55499,0.0006399154663085938,1.000756859779358,0.003475,1.0785282401658571,0.056151112130245324,0.2626034612490594,0.05599227799227797,0.2746425884123401,0.0034745,0.0,0.0023085,0.000248,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008700345642864704,2000000
55599,0.0004557967185974121,0.9995831251144409,0.0031785,1.100075632223816,0.056415717430841464,0.2656132430398796,0.05599227799227797,0.2746425884123401,0.0031785,0.0,0.0020235,0.00024,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008716979995369911,2000000
55699,-9.012222290039062e-05,1.0001236200332642,0.003154,1.1038922916103755,0.05470693407960201,0.2622272385252069,0.05599227799227797,0.2746425884123401,0.003154,0.0,0.002431,0.000268,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00865998212248087,2000000
55799,0.00021371245384216309,0.9991400241851807,0.00307,1.1078698664943731,0.056160063079045947,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.0025525,0.0,0.0021275,0.000241,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009238166734576225,2000000
55899,6.42240047454834e-05,0.9994143843650818,0.002932,1.1066067688380357,0.056777885235331935,0.27012791572610984,0.05599227799227797,0.2746425884123401,0.002932,0.0,0.0019505,0.000228,0.9999964237213135,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009017804637551308,2000000
55999,0.00035858154296875,0.9998461008071899,0.0027245,1.1300163484159484,0.05696202531645571,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.0027245,0.0,0.002127,0.0002445,0.9999977946281433,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008988198824226856,2000000
56099,0.00016731023788452148,1.0003217458724976,0.0027305,1.0934829203121086,0.05611402977032393,0.2697516930022573,0.05599227799227797,0.2746425884123401,0.0027305,0.0,0.0022465,0.0002525,0.9999991059303284,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00879469234496355,2000000
56199,0.0002554357051849365,1.0004678964614868,0.0027620000000000006,1.0432848279093412,0.057940309506263846,0.2795334838224229,0.05599227799227797,0.2746425884123401,0.0025555,0.0,0.0020105,0.000225,0.9999929666519165,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00876564159989357,2000000
56299,-0.00011348724365234375,0.9986647367477417,0.0027115,1.0903986175957658,0.05717312348668287,0.27012791572610984,0.05599227799227797,0.2746425884123401,0.002711,0.0,0.002009,0.000238,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00886100810021162,2000000
56399,0.00030878186225891113,1.0005409717559814,0.0029560000000000003,1.0811512438633646,0.05484766226399809,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.0025255,0.0,0.0021165,0.0002425,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008765424601733685,2000000
56499,0.00020143389701843262,1.0001295804977417,0.0028305,1.0825369772136362,0.056879132729801093,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.0028305,0.0,0.0020485,0.0002455,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008800891228020191,2000000
56599,-0.00036156177520751953,0.9986923933029175,0.0026900000000000014,1.0826867220903222,0.05840670228509802,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.0025915,0.0,0.0019885,0.0002405,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008941159583628178,2000000
56699,-0.0002449154853820801,0.9994363784790039,0.0032475,1.0633858410550847,0.05621895867493651,0.26109857035364936,0.05599227799227797,0.2746425884123401,0.0032475,0.0,0.0021145,0.000256,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008702065795660019,2000000
56799,-9.542703628540039e-05,0.999404788017273,0.003094,1.0677456699793515,0.057324137572734774,0.272385252069225,0.05599227799227797,0.2746425884123401,0.003094,0.0,0.001982,0.0002395,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008661787025630474,2000000
56899,4.646182060241699e-05,1.0005567073822021,0.0026695,1.0631199747480884,0.057142857142857134,0.27840481565086533,0.05599227799227797,0.2746425884123401,0.0026695,0.0,0.002187,0.000263,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009068244136869907,2000000
56999,-0.0002872049808502197,0.999316394329071,0.003134,1.0882630100910222,0.057212049138687444,0.27313769751693,0.05599227799227797,0.2746425884123401,0.003134,0.0,0.0022535,0.000269,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008850288577377796,2000000
57099,8.079409599304199e-05,1.0008659362792969,0.0031775,1.0889058815575423,0.05671930979015857,0.26749435665914223,0.05599227799227797,0.2746425884123401,0.003177,0.0,0.002069,0.000257,0.9999971389770508,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008803440257906914,2000000
57199,0.0001055598258972168,0.9992391467094421,0.002685,1.1403352079628069,0.057181782794861816,0.27539503386004516,0.05599227799227797,0.2746425884123401,0.002685,0.0,0.001957,0.0002415,0.9999998211860657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009068349376320839,2000000
57299,0.00029343366622924805,0.9995385408401489,0.002698,1.1435665880233636,0.05465725630780336,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.002698,0.0,0.001631,0.0001635,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.0087379589676857,2000000
57399,0.0004679858684539795,0.9997168183326721,0.0027865,1.1198821156605645,0.055151467061644796,0.2618510158013544,0.05599227799227797,0.2746425884123401,0.0027855,0.0,0.00197,0.000231,0.9999982714653015,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008970951661467552,2000000
57499,-0.00017532706260681152,0.9991675615310669,0.002886,1.093309689930913,0.057258607557208976,0.2795334838224229,0.05599227799227797,0.2746425884123401,0.002886,0.0,0.0019255,0.000228,0.9999979734420776,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008852267637848854,2000000
57599,-0.0003859102725982666,0.9991089701652527,0.003125,1.0891682265507832,0.057861726769869545,0.27313769751693,0.05599227799227797,0.2746425884123401,0.0031245,0.0,0.0019955,0.000233,0.9999957084655762,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.0086738932877779,2000000
57699,0.000630497932434082,1.0000038146972656,0.0030409999999999986,1.1208029173047012,0.058426386697414755,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.0026765,0.0,0.0021495,0.000253,0.9999971389770508,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008860459551215172,2000000
57799,0.00022074580192565918,0.9991701245307922,0.002876,1.1277026021365606,0.059405940594059375,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.002729,0.0,0.0021295,0.00025,0.9999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008916396647691727,2000000
57899,0.00011491775512695312,0.9983000755310059,0.002859500000000001,1.1209075490939404,0.05758473805481439,0.290443942814146,0.05599227799227797,0.2746425884123401,0.0027035,0.0,0.002015,0.000249,0.9999972581863403,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009070966392755508,2000000
57999,0.0002918243408203125,1.0005968809127808,0.0026949999999999995,1.036023548390021,0.057228915662650606,0.2780285929270128,0.05599227799227797,0.2746425884123401,0.002592,0.0,0.0021425,0.0002615,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00878482311964035,2000000
58099,-0.000425875186920166,0.9986898899078369,0.002697,1.0991663416785697,0.05882352941176473,0.281790820165538,0.05599227799227797,0.2746425884123401,0.002697,0.0,0.00236,0.000256,0.9999944567680359,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008739106357097626,2000000
58199,0.000956416130065918,1.0003292560577393,0.0028870000000000007,1.0874530228600334,0.05708436382891871,0.27539503386004516,0.05599227799227797,0.2746425884123401,0.002602,0.0,0.002163,0.000239,0.9999960660934448,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008684270083904266,2000000
58299,0.00021779537200927734,0.9997743368148804,0.002774,1.06902215885923,0.05720213396561942,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.002773,0.0,0.00231,0.000264,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008898797444999218,2000000
58399,-0.0005521476268768311,0.9988914132118225,0.0031015,1.0806376823002342,0.059523809523809465,0.27501881113619264,0.05599227799227797,0.2746425884123401,0.0025535,0.0,0.002321,0.000265,0.9999998211860657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008659987710416317,2000000
58499,-0.00068703293800354,0.9985867738723755,0.0030145,1.0709969198075662,0.058250998854028055,0.28630549285176826,0.05599227799227797,0.2746425884123401,0.0030135,0.0,0.0023445,0.000264,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00865125097334385,2000000
58599,0.0005609691143035889,1.000234603881836,0.002803,1.0537134564325292,0.0574129647070091,0.27313769751693,0.05599227799227797,0.2746425884123401,0.002802,0.0,0.002201,0.000262,0.9999979138374329,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008972245268523693,2000000
58699,-0.0004801452159881592,0.9987739324569702,0.0031645,1.0479743043311862,0.05561969850157315,0.2840481565086531,0.05599227799227797,0.2746425884123401,0.003164,0.0,0.0021475,0.0002615,0.9999974370002747,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008810355328023434,2000000
58799,-8.45491886138916e-05,0.9996209144592285,0.003025,1.112873827869875,0.05696202531645571,0.2780285929270128,0.05599227799227797,0.2746425884123401,0.0030245,0.0,0.002019,0.000251,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008697835728526115,2000000
58899,0.0005848109722137451,1.0009115934371948,0.0026915,1.0982525193861277,0.05621895867493651,0.2768999247554552,0.05599227799227797,0.2746425884123401,0.0026915,0.0,0.0021695,0.000268,0.9999995827674866,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008833360858261585,2000000
58999,-0.0007762312889099121,0.9988979697227478,0.002864,1.1021774864530964,0.05784910252509886,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.002863,0.0,0.002034,0.000238,0.9999964237213135,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008796685375273228,2000000
59099,0.00030615925788879395,0.9992495179176331,0.0024855,1.0967994693631362,0.05733625550761366,0.27313769751693,0.05599227799227797,0.2746425884123401,0.0024855,0.0,0.00219,0.0002615,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008964592590928078,2000000
59199,-0.00031310319900512695,0.9986697435379028,0.0025915,1.081200580931108,0.05719095719095725,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.0025915,0.0,0.0019745,0.000226,0.9999973177909851,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008591722697019577,2000000
59299,0.0006228089332580566,1.000868797302246,0.002691,1.0578809283607307,0.058091286307054006,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.002691,0.0,0.002395,0.000278,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008399583399295807,2000000
59399,0.00023442506790161133,1.0003758668899536,0.0026515,1.0727277635041967,0.05809701707823678,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.0026515,0.0,0.002186,0.000273,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008870728313922882,2000000
59499,7.167458534240723e-05,0.9996734261512756,0.0027745,1.0515893647998653,0.05960264900662252,0.2693754702784048,0.05599227799227797,0.2746425884123401,0.0027745,0.0,0.002211,0.000253,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008820103481411934,2000000
59599,-0.00016584992408752441,0.9998264312744141,0.002516,1.0822135389455618,0.05747126436781608,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.002516,0.0,0.002269,0.000259,0.9999974966049194,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00885710958391428,2000000
59699,0.00012427568435668945,1.000494122505188,0.002553,1.1034498441432572,0.057784917672724034,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.002553,0.0,0.002127,0.0002505,0.9999947547912598,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008538461290299892,2000000
59799,-0.0006084144115447998,0.9988159537315369,0.002712,1.0682560128359397,0.05714285714285705,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.002712,0.0,0.00194,0.0002395,0.9999972581863403,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008784238249063492,2000000
59899,0.0002427995204925537,0.9992409348487854,0.0026130000000000007,1.0328505844433986,0.05893014896274409,0.28592927012791575,0.05599227799227797,0.2746425884123401,0.0022545,0.0,0.002058,0.000249,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008708194829523563,2000000
59999,0.00024110078811645508,0.9996004700660706,0.0025445,1.0450404087352674,0.057940309506263846,0.27727614747930773,0.05599227799227797,0.2746425884123401,0.0025445,0.0,0.00221,0.000255,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008758465759456158,2000000
60099,-0.000199049711227417,1.0010281801223755,0.002723,1.1004928010980852,0.05501784413012206,0.2671181339352897,0.05599227799227797,0.2746425884123401,0.002723,0.0,0.0020715,0.0002425,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008986633270978928,2000000
60199,-0.0002880394458770752,1.00038743019104,0.0024925,1.1305729472286004,0.057623132263419946,0.26674191121143714,0.05599227799227797,0.2746425884123401,0.0024925,0.0,0.0024095,0.0002815,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008754856884479523,2000000
60299,-0.00020235776901245117,0.9985389709472656,0.002476,1.1086590720821143,0.05827419565501331,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.002476,0.0,0.002041,0.000247,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00874779000878334,2000000
60399,-0.000530540943145752,0.998306393623352,0.002682,1.0734809841349415,0.05691682301438396,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.002682,0.0,0.0020555,0.000233,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008646316826343536,2000000
60499,-0.00025662779808044434,0.9996219873428345,0.002563,1.028032803061742,0.05578544192329397,0.2697516930022573,0.05599227799227797,0.2746425884123401,0.002563,0.0,0.002234,0.000264,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008786582387983799,2000000
60599,-0.00048288702964782715,0.9974725246429443,0.002379,1.0688311481451385,0.056275522960246745,0.2765237020316027,0.05599227799227797,0.2746425884123401,0.002379,0.0,0.0020695,0.0002495,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008934526704251766,2000000
60699,0.0005328655242919922,0.9997861981391907,0.004101000000000002,1.1920278222286138,0.057203724515817414,0.27878103837471785,0.05599227799227797,0.2746425884123401,0.00218,0.0,0.0025245,0.000281,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008796044625341892,2000000
60799,0.00024148821830749512,0.9991673231124878,0.002715500000000001,1.1108939570276344,0.05666139813625745,0.27389014296463504,0.05599227799227797,0.2746425884123401,0.002212,0.0,0.002406,0.000271,0.9999970197677612,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008932286873459816,2000000
60899,0.0011409223079681396,1.000760555267334,0.0039895,1.1709535327631684,0.0564144736842105,0.27200902934537247,0.05599227799227797,0.2746425884123401,0.002043,0.0,0.0024325,0.0002855,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008930949494242668,2000000
60999,3.680586814880371e-05,1.0000009536743164,0.002312,1.0307832957432184,0.056179775280898875,0.27765237020316025,0.05599227799227797,0.2746425884123401,0.002312,0.0,0.0022835,0.0002665,0.9999987483024597,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008737902157008648,2000000
61099,-0.00033614039421081543,0.9991924166679382,0.002347,1.0588018704982152,0.05600464102204485,0.2689992475545523,0.05599227799227797,0.2746425884123401,0.002347,5e-07,0.002191,0.000265,1.0,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008826403878629208,2000000
61199,-0.0006460845470428467,1.0000883340835571,0.0024305,1.0964308706728594,0.05677788523533206,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.0024305,0.0,0.0021345,0.000234,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008845418691635132,2000000
61299,-0.00014975666999816895,0.9997162222862244,0.0023665000000000005,1.0952112469756727,0.056891389634524135,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.002192,0.0,0.002162,0.0002435,0.9999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008750967681407928,2000000
61399,0.00014454126358032227,0.9984886646270752,0.002161,1.065443800589837,0.05657043802920195,0.2742663656884876,0.05599227799227797,0.2746425884123401,0.002161,0.0,0.002329,0.000265,0.9999973773956299,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008935660123825073,2000000
61499,0.0006118416786193848,0.9999092817306519,0.0023295,1.096363323196585,0.05621488764044944,0.27878103837471785,0.05599227799227797,0.2746425884123401,0.0023295,5e-07,0.002112,0.0002335,1.0,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008835890330374241,2000000
61599,5.310773849487305e-05,0.9986656904220581,0.0023645,1.1120730660472669,0.05819598103409346,0.2761474793077502,0.05599227799227797,0.2746425884123401,0.0023645,0.0,0.002356,0.000256,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008826551958918571,2000000
61699,-0.0006571114063262939,0.9997806549072266,0.003449,1.1448426277367467,0.0542769168014549,0.2757712565838977,0.05599227799227797,0.2746425884123401,0.0034485,0.0,0.002163,0.0002265,0.9999986886978149,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008777608163654804,2000000
61799,0.00035050511360168457,1.000698208808899,0.002147,1.1491243713321289,0.056930996445642826,0.27050413844996235,0.05599227799227797,0.2746425884123401,0.002147,0.0,0.002536,0.000278,0.9999983310699463,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008925857953727245,2000000
61899,0.0005252063274383545,1.0015143156051636,0.0024159999999999997,1.1373292842509746,0.05675307380222362,0.28103837471783294,0.05599227799227797,0.2746425884123401,0.002159,0.0,0.002209,0.00024,0.9999977946281433,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00895142275840044,2000000
61999,-0.00012344121932983398,1.0002140998840332,0.0024525,1.1065358067932598,0.05650945713583884,0.2746425884123401,0.05599227799227797,0.2746425884123401,0.0024525,0.0,0.002484,0.000274,0.9999971985816956,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009059617295861244,2000000
62099,-0.0006433427333831787,0.9987860918045044,0.002252,1.1189559279699053,0.05613897826949352,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.0022515,0.0,0.0023495,0.000253,0.9999994039535522,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008868947625160217,2000000
62199,0.00010782480239868164,1.0005289316177368,0.0028335,1.117520320951884,0.05763230468828637,0.27539503386004516,0.05599227799227797,0.2746425884123401,0.0028335,0.0,0.0023815,0.000258,0.9999990463256836,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008945397101342678,2000000
62299,0.0005694925785064697,0.9990665912628174,0.002451000000000002,1.1792610118333295,0.05833086144021213,0.2780285929270128,0.05599227799227797,0.2746425884123401,0.002182,0.0,0.002024,0.0002175,0.9999967217445374,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008798324503004551,2000000
62399,-7.25090503692627e-05,0.9995177984237671,0.0026035,1.1595757017537374,0.05693950177935946,0.27727614747930773,0.05599227799227797,0.2746425884123401,0.0026025,0.0,0.002172,0.0002335,0.9999995231628418,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008691305294632912,2000000
62499,-0.00017377734184265137,1.0000158548355103,0.002665,1.0753661314130125,0.056847560402369046,0.2799097065462754,0.05599227799227797,0.2746425884123401,0.002665,0.0,0.0023165,0.000245,0.9999933242797852,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008590176701545715,2000000
62599,0.0003916025161743164,1.000980019569397,0.002432,1.1426078543942144,0.05764196536447849,0.2765237020316027,0.05599227799227797,0.2746425884123401,0.002327,0.0,0.002238,0.0002435,0.9999996423721313,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008869295008480549,2000000
62699,-5.46574592590332e-05,0.9999858736991882,0.0023715,1.1332397492093074,0.05714285714285717,0.27125658389766744,0.05599227799227797,0.2746425884123401,0.0023715,0.0,0.002507,0.000267,0.9999926090240479,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008905017748475075,2000000
62799,0.00015333294868469238,1.0003116130828857,0.0026575,1.2332381593987372,0.05759162303664919,0.2802859292701279,0.05599227799227797,0.2746425884123401,0.00225,0.0,0.0017175,0.0001905,0.9999973773956299,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009029414504766464,2000000
62899,-0.0007295906543731689,0.9983682036399841,0.002293,1.2628490834516701,0.057987827431991726,0.28630549285176826,0.05599227799227797,0.2746425884123401,0.002293,0.0,0.001581,0.000181,0.9999980926513672,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008736890740692616,2000000
62999,-0.000514298677444458,0.9975044131278992,0.002963500000000001,1.194977991211861,0.05913978494623654,0.28291948833709557,0.05599227799227797,0.2746425884123401,0.002322,0.0,0.002062,0.000212,0.9999963045120239,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009074656292796135,2000000
63099,0.00031560659408569336,0.9992360472679138,0.0022635,1.1335779935934478,0.05666009574767665,0.2742663656884876,0.05599227799227797,0.2746425884123401,0.0022635,0.0,0.002079,0.0002185,0.9999961853027344,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00902618933469057,2000000
63199,-0.00012424588203430176,0.9979792237281799,0.002065000000000001,1.1249275137653187,0.05714285714285716,0.27915726109857036,0.05599227799227797,0.2746425884123401,0.002055,0.0,0.002101,0.000227,0.9999969005584717,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009181774221360683,2000000
63299,-0.00010469555854797363,0.9991729855537415,0.0023485,1.1326322866573648,0.057841840782861684,0.2727614747930775,0.05599227799227797,0.2746425884123401,0.0023485,0.0,0.001881,0.0002195,0.9999998211860657,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00898487213999033,2000000
63399,0.00022345781326293945,0.9995308518409729,0.0023264999999999987,1.1538353313187866,0.05660377358490564,0.2742663656884876,0.05599227799227797,0.2746425884123401,0.002041,0.0,0.001878,0.0002175,0.999997615814209,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009234821423888206,2000000
63499,0.00043204426765441895,0.9998563528060913,0.0028129999999999995,1.1244872057337658,0.05797101449275366,0.26824680210684726,0.05599227799227797,0.2746425884123401,0.001976,0.0,0.00175,0.0002065,0.9999938011169434,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009177769534289837,2000000
63599,0.00036460161209106445,1.000492811203003,0.0034040000000000008,1.1825174609220694,0.05843684637384216,0.2795334838224229,0.05599227799227797,0.2746425884123401,0.001841,0.0,0.001684,0.0001885,0.9999947547912598,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009437351487576962,2000000
63699,0.0006386935710906982,1.0012482404708862,0.002588,1.0473735351082303,0.057507016320766546,0.27163280662151995,0.05599227799227797,0.2746425884123401,0.002588,0.0,0.0021695,0.0002425,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00935431569814682,2000000
63799,0.0001920163631439209,1.0006049871444702,0.0025055,1.0704588543540945,0.05764688884072709,0.27501881113619264,0.05599227799227797,0.2746425884123401,0.0025055,0.0,0.0020955,0.0002335,0.9999988079071045,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009340228512883186,2000000
63899,-0.0005713999271392822,0.999465823173523,0.002361,1.1017394710853037,0.05819598103409346,0.26636568848758463,0.05599227799227797,0.2746425884123401,0.002361,0.0,0.001886,0.000212,0.9999964237213135,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009212799370288849,2000000
63999,0.00037986040115356445,0.9996888041496277,0.0022885,1.10102501540314,0.057340724621567064,0.2735139202407825,0.05599227799227797,0.2746425884123401,0.0022885,0.0,0.0020995,0.000245,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009400381706655025,2000000
64099,0.00032383203506469727,0.9988282322883606,0.003637500000000002,1.2241874116737477,0.05986530679289795,0.28216704288939054,0.05599227799227797,0.2746425884123401,0.0019795,0.0,0.0021,0.0002545,0.9999984502792358,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00927487388253212,2000000
64199,-3.4242868423461914e-05,1.0003392696380615,0.0024765,1.1427634915961786,0.06006144534962027,0.2768999247554552,0.05599227799227797,0.2746425884123401,0.0024765,0.0,0.002159,0.000258,0.9999978542327881,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00933685339987278,2000000
64299,0.00018325448036193848,0.9998120665550232,0.0024775,1.0531136062272934,0.058823529411764684,0.28254326561324306,0.05599227799227797,0.2746425884123401,0.0024775,0.0,0.002414,0.0002905,0.999998927116394,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009278327226638794,2000000
64399,0.00036007165908813477,1.0012593269348145,0.003705500000000002,1.196156499791598,0.05912654271942368,0.28893905191873587,0.05599227799227797,0.2746425884123401,0.0017885,0.0,0.0021305,0.000256,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009433487430214882,2000000
64499,0.0002594590187072754,1.000212550163269,0.002619999999999999,1.0631021302469321,0.05805011520737326,0.2870579382994733,0.05599227799227797,0.2746425884123401,0.0021965,0.0,0.002326,0.000274,0.9999998807907104,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.00913199968636036,2000000
64599,0.00013640522956848145,0.999509871006012,0.002165,1.1220573460692758,0.060482938114517076,0.2866817155756208,0.05599227799227797,0.2746425884123401,0.002165,0.0,0.0024545,0.0002815,0.9999985694885254,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.009196613915264606,2000000
64699,0.0005334913730621338,0.9990207552909851,0.002429500000000001,1.1991629527744538,0.059625885906820095,0.2832957110609481,0.05599227799227797,0.2746425884123401,0.0021815,0.0,0.0024835,0.0002885,0.999992847442627,0.0,0.0,0.002054,0.0001995,0.9999992847442627,0.008975114673376083,2000000
