epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14199,0.0014033615589141846,1.0008032321929932,0.0032769999999999744,0.002891,0.0,0.002033,0.000203,0.999991774559021,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14299,0.0009546875953674316,1.0012391805648804,0.003366,0.003366,0.0,0.002231,0.000231,0.9999997019767761,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14399,0.0005678832530975342,1.0009268522262573,0.003494,0.003493,0.0,0.002085,0.000199,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14499,0.0007021129131317139,1.0007574558258057,0.003686,0.003686,0.0,0.002017,0.000194,0.9999983310699463,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14599,0.00042197108268737793,0.9996588826179504,0.002915,0.002915,0.0,0.002272,0.00024,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14699,0.00015869736671447754,0.9997223019599915,0.003816,0.003815,0.0,0.002662,0.000265,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14799,0.00024190545082092285,1.0013933181762695,0.003266,0.003266,0.0,0.002052,0.000221,0.9999924302101135,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14899,0.0009930133819580078,1.0000859498977661,0.002797,0.002796,0.0,0.002261,0.000234,0.9999985694885254,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
14999,0.0001621246337890625,1.0005700588226318,0.003292,0.003292,0.0,0.00241,0.00025,0.9999986886978149,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15099,0.001004338264465332,1.001172423362732,0.003461,0.003458,0.0,0.00225,0.000222,0.9999926090240479,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15199,-0.0004971623420715332,0.9992514252662659,0.004782,0.004781,0.0,0.002491,0.000257,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15299,0.0003153979778289795,0.9999100565910339,0.002895,0.002895,0.0,0.002521,0.000265,0.9999949932098389,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15399,0.0005584657192230225,1.002291202545166,0.003504,0.003504,0.0,0.002429,0.000267,0.9999996423721313,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15499,0.0004640519618988037,1.000029444694519,0.003148,0.003148,0.0,0.002294,0.000218,0.999994158744812,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15599,0.0006539821624755859,1.0009129047393799,0.003337,0.003337,0.0,0.002452,0.00026,0.9999825954437256,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15699,0.00010520219802856445,1.0018543004989624,0.003114,0.003112,0.0,0.002148,0.000208,0.9999966621398926,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15799,0.0004017949104309082,1.0007203817367554,0.0036639999999999997,0.003661,0.0,0.00192,0.000184,0.9999973773956299,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15899,0.0002824366092681885,0.9997926354408264,0.003064,0.003064,0.0,0.002204,0.00021,0.9999988079071045,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
15999,0.0006372034549713135,1.0014393329620361,0.003098,0.003098,0.0,0.002106,0.00021,0.9999868869781494,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16099,0.0006958544254302979,1.001255989074707,0.002852,0.00285,0.0,0.002114,0.000204,0.9999916553497314,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16199,7.200241088867188e-05,1.0000667572021484,0.002381,0.002381,0.0,0.002118,0.000199,0.9999960660934448,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16299,0.0010103285312652588,1.0015534162521362,0.00235,0.00235,0.0,0.002259,0.000211,0.999993085861206,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16399,0.000902712345123291,1.001481056213379,0.003004,0.003003,0.0,0.001865,0.000165,0.9999983310699463,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16499,0.0005734562873840332,1.0006120204925537,0.003124,0.003122,0.0,0.002192,0.000224,0.9999992847442627,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16599,7.277727127075195e-05,1.0012212991714478,0.003909,0.003906,0.0,0.00213,0.000201,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16699,0.0004876554012298584,1.001364827156067,0.002749,0.002749,0.0,0.001971,0.000198,0.999994158744812,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16799,-0.00034311413764953613,0.9985341429710388,0.002826,0.002826,0.0,0.001991,0.000183,0.9999960660934448,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16899,0.00029784440994262695,0.9982359409332275,0.00283,0.002829,0.0,0.001648,0.000148,0.9999984502792358,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
16999,0.0008690059185028076,1.0000512599945068,0.002664,0.002664,0.0,0.001845,0.000172,0.9999973773956299,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17099,0.00048354268074035645,1.000903606414795,0.0030310000000000003,0.00303,0.0,0.002193,0.00022,0.9999949932098389,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17199,0.00020736455917358398,0.9997377991676331,0.002415,0.002415,0.0,0.002138,0.000214,0.9999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17299,0.0008821785449981689,1.0014617443084717,0.002664,0.002664,0.0,0.00197,0.000186,0.9999968409538269,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17399,0.000942230224609375,1.0008680820465088,0.0022340000000000003,0.002234,0.0,0.001716,0.000163,0.9999897480010986,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17499,0.0002389848232269287,0.9997916221618652,0.002734,0.002734,0.0,0.001353,0.000109,0.999984860420227,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17599,0.0007252991199493408,1.000748872756958,0.002641,0.002641,0.0,0.001792,0.000168,0.9999895095825195,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17699,0.0016191303730010986,1.0008834600448608,0.003754000000000035,0.002,0.0,0.001506,0.000137,0.9999977350234985,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17799,0.0002759993076324463,0.9997150897979736,0.002499,0.002498,0.0,0.001295,0.000111,0.9999958276748657,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17899,0.00036475062370300293,0.9990553855895996,0.0021650000000000003,0.001901,0.0,0.001475,0.000127,0.9999737739562988,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
17999,0.0008324980735778809,0.9995460510253906,0.0037940000000000005,0.001789,0.0,0.001599,0.00015,0.9999899864196777,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18099,-0.00011819601058959961,1.0003139972686768,0.002213,0.002213,0.0,0.001538,0.000136,0.9999951124191284,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18199,0.0008350908756256104,0.9991763234138489,0.002948000000000006,0.001954,0.0,0.001516,0.000137,0.9999973773956299,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18299,0.0006560981273651123,0.9996305704116821,0.002596000000000001,0.001906,0.0,0.00159,0.000135,0.9999971985816956,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18399,0.0005237162113189697,1.0011619329452515,0.002258,0.002257,0.0,0.001864,0.000191,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18499,0.0008244514465332031,1.001564383506775,0.002347,0.002347,0.0,0.001886,0.000194,0.9999977350234985,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18599,0.0013488531112670898,1.0008455514907837,0.0034009999999999874,0.002099,0.0,0.001997,0.00021,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18699,0.0008284449577331543,1.000502109527588,0.0022860000000000102,0.002056,0.0,0.001886,0.000191,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18799,0.0010901093482971191,1.0027011632919312,0.00238,0.002379,0.0,0.001949,0.000188,0.9999964833259583,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18899,0.0009199380874633789,1.0009708404541016,0.002471000000000001,0.002106,0.0,0.001847,0.000192,0.9999755620956421,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
18999,0.0010863244533538818,1.0009735822677612,0.002923999999999982,0.002763,0.0,0.001819,0.000168,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19099,0.0011660456657409668,1.000657558441162,0.0030100000000000127,0.002667,0.0,0.001836,0.000174,0.9999953508377075,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19199,0.0016244351863861084,1.0018428564071655,0.003765000000000001,0.002081,0.0,0.002004,0.000206,0.9999978542327881,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19299,0.0013131797313690186,1.0006502866744995,0.003381999999999996,0.002069,0.0,0.001857,0.000194,0.9999899864196777,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19399,0.0010571181774139404,1.000971794128418,0.002797999999999995,0.002151,0.0,0.001895,0.000188,0.9999983310699463,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19499,0.0012727081775665283,1.000686526298523,0.0031100000000000017,0.0024,0.0,0.001749,0.000153,0.9999994039535522,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19599,0.00036475062370300293,0.9998165369033813,0.002373,0.002373,0.0,0.001793,0.000181,0.9999955892562866,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19699,0.0005411207675933838,1.0002321004867554,0.002567,0.002567,0.0,0.001926,0.000207,0.9999966621398926,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19799,0.0013381242752075195,1.0013360977172852,0.002809000000000006,0.002482,0.0,0.001858,0.000177,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19899,0.00042116641998291016,1.0006208419799805,0.002711,0.002711,0.0,0.002013,0.000199,0.9999902248382568,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
19999,0.00032722949981689453,1.0012404918670654,0.003387,0.003387,0.0,0.001842,0.00017,0.9999943375587463,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20099,1.8030405044555664e-05,0.9994019865989685,0.002886,0.002886,0.0,0.001562,0.000146,0.9999866485595703,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20199,3.454089164733887e-05,0.9979163408279419,0.002715,0.002715,0.0,0.001773,0.000187,0.9999995827674866,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20299,0.0008280277252197266,1.0012683868408203,0.003168,0.003167,0.0,0.001695,0.00017,0.9999992847442627,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20399,0.0006299018859863281,0.9993225336074829,0.002813,0.002813,0.0,0.001779,0.000189,0.9999973773956299,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20499,0.0004985630512237549,1.000541090965271,0.00297,0.002968,0.0,0.001634,0.000173,0.9999933242797852,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20599,0.0009056627750396729,1.0015223026275635,0.002603000000000022,0.002518,0.0,0.00179,0.000184,0.9999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20699,0.0006674230098724365,1.0010586977005005,0.002875,0.002875,0.0,0.001914,0.000176,0.9999709129333496,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20799,0.0013149678707122803,1.0008867979049683,0.003350999999999993,0.002384,0.0,0.001883,0.000173,0.9999961853027344,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20899,0.00046178698539733887,1.0013436079025269,0.002594,0.002594,0.0,0.00196,0.000196,0.9999979734420776,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
20999,0.0006505846977233887,1.000491738319397,0.002484,0.002484,0.0,0.001854,0.000174,0.9999986886978149,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21099,-5.9545040130615234e-05,0.9990413188934326,0.002494,0.002494,0.0,0.001655,0.000185,0.9999713897705078,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21199,0.0005003809928894043,0.9997916221618652,0.002604,0.002603,0.0,0.001872,0.000182,0.9999996423721313,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21299,0.0013893842697143555,1.0031365156173706,0.0028650000000000004,0.002865,0.0,0.001856,0.000186,0.9999998807907104,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21399,0.0006940662860870361,1.0004879236221313,0.002886,0.002886,0.0,0.001849,0.000185,0.9999940991401672,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21499,0.00044986605644226074,0.9996334910392761,0.003031,0.003031,0.0,0.001769,0.000176,0.9999985694885254,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21599,0.0002924501895904541,1.0006334781646729,0.00293,0.002929,0.0,0.001811,0.000179,0.9999949932098389,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21699,-0.0005509853363037109,1.0004127025604248,0.0035900000000000003,0.003589,0.0,0.002095,0.000215,0.9999947547912598,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21799,0.0007913708686828613,0.9994289875030518,0.002925000000000011,0.002145,0.0,0.001995,0.00019,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21899,-0.00021696090698242188,0.9999139904975891,0.003159,0.003159,0.0,0.002001,0.000186,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
21999,3.281235694885254e-05,1.001849889755249,0.005489,0.005485,0.0,0.001962,0.000182,0.9999935030937195,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22099,-0.0001373887062072754,1.0000230073928833,0.004786,0.004786,0.0,0.001694,0.000173,0.9999910593032837,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22199,0.0009682774543762207,1.0011029243469238,0.003915,0.003914,0.0,0.002093,0.000209,0.9999994039535522,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22299,0.0010296404361724854,1.0024493932724,0.003543,0.003543,0.0,0.00194,0.000189,0.9999927282333374,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22399,0.0004995763301849365,1.001833438873291,0.003917,0.003913,0.0,0.001757,0.000185,0.9999979138374329,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22499,0.00019791722297668457,1.0013275146484375,0.00476,0.004759,0.0,0.001875,0.000168,0.9999845623970032,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22599,-4.819035530090332e-05,1.00057852268219,0.004352,0.004351,0.0,0.001864,0.000176,0.9999985694885254,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22699,0.0002716481685638428,1.0007362365722656,0.003769,0.003768,0.0,0.001723,0.00017,0.9999951124191284,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22799,0.00010830163955688477,1.000766634941101,0.0036739999999999997,0.003673,0.0,0.001799,0.000159,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22899,0.0013263225555419922,1.0021870136260986,0.0032520000000000326,0.003208,0.0,0.002162,0.000219,0.9999984502792358,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
22999,0.0003103315830230713,1.0000724792480469,0.003956,0.003956,0.0,0.001573,0.000146,0.9999825954437256,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23099,0.0012992620468139648,1.003231406211853,0.003356,0.003355,0.0,0.002126,0.000231,0.9999997019767761,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23199,0.0007468163967132568,1.0022190809249878,0.0037969999999999996,0.00379,0.0,0.001791,0.000169,0.9999910593032837,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23299,0.0007450878620147705,1.003122091293335,0.003529,0.003525,0.0,0.001955,0.000188,0.9999942779541016,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23399,3.701448440551758e-05,0.9993410110473633,0.0032029999999999997,0.003201,0.0,0.0017,0.000169,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23499,0.0009883344173431396,1.0008307695388794,0.0030770000000000003,0.003077,0.0,0.001952,0.000184,0.9999880790710449,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23599,0.0005158185958862305,1.001006007194519,0.003691,0.003691,0.0,0.001478,0.000142,0.9999899864196777,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23699,0.0008162558078765869,1.0023863315582275,0.003842,0.003841,0.0,0.002174,0.000264,0.9999935030937195,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23799,0.0007361471652984619,1.000858187675476,0.003246,0.003246,0.0,0.002204,0.000259,0.9999979734420776,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23899,0.0014342963695526123,1.0036014318466187,0.003491,0.003491,0.0,0.002055,0.000206,0.9999833106994629,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
23999,0.0008843839168548584,1.0010271072387695,0.002841,0.002841,0.0,0.002399,0.000263,0.9999996423721313,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24099,0.0005644559860229492,1.0011998414993286,0.003325,0.003324,0.0,0.002124,0.000211,0.9999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24199,0.0007517635822296143,1.0017083883285522,0.002925,0.002925,0.0,0.002255,0.000265,0.9999961853027344,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24299,0.0016068518161773682,1.0025122165679932,0.003481999999999985,0.002844,0.0,0.002115,0.000208,0.9999982118606567,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24399,-0.00021776556968688965,1.0005927085876465,0.003679,0.003677,0.0,0.002157,0.000224,0.9999980926513672,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24499,0.0010206997394561768,1.0025010108947754,0.002577,0.002577,0.0,0.002136,0.000225,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24599,0.0006397068500518799,1.0007859468460083,0.002298,0.002298,0.0,0.002188,0.000252,0.999999463558197,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24699,0.0011028647422790527,1.0026781558990479,0.003288,0.003288,0.0,0.002119,0.00023,0.9999908208847046,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24799,3.567337989807129e-05,0.999655544757843,0.003235,0.003235,0.0,0.002062,0.000215,0.9999966621398926,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24899,0.0007819533348083496,1.000287652015686,0.003215,0.003214,0.0,0.001909,0.000184,0.9999990463256836,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
24999,0.0011994242668151855,1.001744031906128,0.0033410000000000002,0.003339,0.0,0.001989,0.000194,0.9999998807907104,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25099,0.0016002357006072998,1.0018397569656372,0.0030140000000000167,0.002739,0.0,0.002195,0.000233,0.9999843835830688,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25199,0.0005685091018676758,1.0021287202835083,0.002884,0.002884,0.0,0.002157,0.000237,0.9999942779541016,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25299,0.0006546378135681152,1.0023577213287354,0.003152,0.003152,0.0,0.001993,0.000209,0.9999964833259583,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25399,0.0002624690532684326,1.001133680343628,0.002907,0.002907,0.0,0.002026,0.000226,0.9999980330467224,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25499,0.0005483329296112061,1.000775933265686,0.002606,0.002606,0.0,0.002127,0.00024,0.9999994039535522,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25599,0.0010837912559509277,1.0020928382873535,0.002882,0.002881,0.0,0.002006,0.000196,0.9999915957450867,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25699,0.0007069408893585205,1.0008198022842407,0.002934,0.002933,0.0,0.00211,0.00021,0.9999984502792358,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25799,0.0007507801055908203,0.9998394250869751,0.002689999999999998,0.002549,0.0,0.002298,0.000223,0.9999937415122986,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25899,0.0009567141532897949,1.002929925918579,0.002972,0.002972,0.0,0.002,0.000203,0.9999985694885254,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
25999,0.0008966028690338135,1.0008708238601685,0.002666,0.002665,0.0,0.002029,0.000211,0.9999947547912598,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26099,0.0010880231857299805,1.0016759634017944,0.002933,0.002932,0.0,0.002036,0.000218,0.9999979734420776,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26199,0.0008783042430877686,1.0021628141403198,0.00312,0.00312,0.0,0.001825,0.000177,0.9999942779541016,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26299,0.000794827938079834,1.001967191696167,0.002637,0.002637,0.0,0.001872,0.000181,0.999993085861206,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26399,0.000865638256072998,1.0013024806976318,0.00355,0.003549,0.0,0.001837,0.000172,0.9999971389770508,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26499,0.0006404519081115723,1.0021499395370483,0.003179,0.003179,0.0,0.001778,0.000166,0.9999866485595703,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26599,0.0013151168823242188,1.0025784969329834,0.00256,0.00256,0.0,0.00225,0.000217,0.9999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26699,0.0010821819305419922,1.0008376836776733,0.0031300000000000217,0.002845,0.0,0.002121,0.000205,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26799,0.0007851719856262207,1.0001329183578491,0.00304299999999999,0.002426,0.0,0.00201,0.000223,0.9999996423721313,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26899,0.0011199712753295898,1.0020626783370972,0.002838,0.002838,0.0,0.001908,0.000202,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
26999,0.0005626380443572998,1.002906322479248,0.00345,0.003449,0.0,0.00203,0.000209,0.9999947547912598,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27099,0.0005913972854614258,1.0005934238433838,0.002802,0.002802,0.0,0.002199,0.000212,0.9999898672103882,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27199,0.000890880823135376,1.000725507736206,0.003054,0.003054,0.0,0.002265,0.000208,0.9999983310699463,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27299,0.0011424720287322998,1.000990629196167,0.003019,0.003019,0.0,0.002229,0.000214,0.9999985694885254,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27399,0.0005011856555938721,1.0011913776397705,0.002579,0.002579,0.0,0.001584,0.000153,0.9999995231628418,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27499,0.00043895840644836426,1.0024737119674683,0.003003,0.003003,0.0,0.001726,0.000171,0.999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27599,0.0005713105201721191,0.999953031539917,0.00293,0.00293,0.0,0.002013,0.000218,0.9999961853027344,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27699,0.0004929900169372559,1.001305103302002,0.003411,0.003411,0.0,0.002136,0.000208,0.9999977350234985,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27799,0.0006296932697296143,1.0011091232299805,0.00275,0.00275,0.0,0.00222,0.000218,0.9999994039535522,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27899,0.0014712214469909668,1.0024968385696411,0.002697,0.002697,0.0,0.001747,0.000206,0.9999991655349731,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
27999,0.0007110238075256348,1.0021063089370728,0.003043,0.003043,0.0,0.002108,0.000222,0.9999952912330627,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28099,0.001683652400970459,1.002413034439087,0.003931000000000018,0.002587,0.0,0.002313,0.000237,0.9999909400939941,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28199,0.0005395114421844482,1.000168800354004,0.003251,0.003245,0.0,0.001936,0.000199,0.9999997615814209,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28299,0.0004801154136657715,1.0006340742111206,0.003111,0.00311,0.0,0.001938,0.000208,0.9999945163726807,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28399,0.0010016560554504395,1.0012763738632202,0.002577,0.002577,0.0,0.001776,0.000184,0.9999955892562866,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28499,0.0004768669605255127,1.0009067058563232,0.0025700000000000002,0.00257,0.0,0.00203,0.000217,0.9999986886978149,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28599,0.0012725889682769775,1.0024279356002808,0.00278,0.00278,0.0,0.002081,0.000222,0.9999979734420776,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28699,0.0009737908840179443,1.0008149147033691,0.002686,0.002686,0.0,0.001938,0.000202,0.9999992847442627,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28799,0.0009265244007110596,1.0017335414886475,0.002481,0.002481,0.0,0.002175,0.000217,0.9999874830245972,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28899,4.6759843826293945e-05,0.9997865557670593,0.002993,0.002993,0.0,0.002234,0.000224,0.9999948143959045,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
28999,0.0014184415340423584,1.0023401975631714,0.002919000000000005,0.002371,0.0,0.00235,0.00024,0.9999905824661255,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
29099,0.0007236301898956299,1.0014069080352783,0.002496,0.002496,0.0,0.002034,0.0002,0.9999938607215881,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
29199,0.0014513731002807617,1.003517746925354,0.0025600000000000067,0.002316,0.0,0.002216,0.000227,0.9999978542327881,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
29299,0.0008872151374816895,1.0026155710220337,0.002491,0.002491,0.0,0.001936,0.000192,0.9999942779541016,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
29399,7.084012031555176e-05,0.9994336366653442,0.002544,0.002543,0.0,0.002018,0.000209,0.9999984502792358,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
29499,0.0009455978870391846,1.001556634902954,0.003388,0.003388,0.0,0.001743,0.000217,0.9999982714653015,0.0,2e-06,0.001858,0.000191,1.000003457069397,nan,1000000
