epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14399,-0.0016551320441067219,0.9952937960624695,0.002450999999999981,0.48376,0.153022,0.155652,0.153316,3.736652374267578,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14499,0.003068799152970314,0.9977626800537109,0.0019499999999999795,0.48184,0.155007,0.157665,0.155279,3.771658420562744,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14599,0.0004310260992497206,0.9957795143127441,0.0020649999999999835,0.483918,0.154024,0.156574,0.154268,3.802839756011963,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14699,-0.0033842213451862335,0.9984452128410339,0.0024239999999999817,0.484376,0.153282,0.155888,0.15356,3.8385398387908936,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14799,-0.00441692303866148,0.9991740584373474,0.0025129999999999875,0.48436,0.153519,0.156048,0.153762,3.7954635620117188,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14899,-0.0030064319726079702,0.9988206028938293,0.0018399999999999528,0.48333,0.153323,0.155927,0.153568,3.817643642425537,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
14999,0.003149700351059437,0.996921956539154,0.0021529999999999883,0.48181,0.154824,0.157472,0.155104,3.8391599655151367,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15099,0.0067484513856470585,0.996449887752533,0.0035260000000000014,0.480334,0.155215,0.157786,0.155438,3.8344361782073975,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15199,-0.004649253562092781,0.994194746017456,0.003978999999999955,0.485032,0.151662,0.154205,0.151933,3.8274972438812256,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15299,0.002058122307062149,0.9991173148155212,0.0015149999999999886,0.482026,0.154996,0.157519,0.155225,3.804912567138672,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15399,0.0008113197982311249,0.9984138011932373,0.0010460000000000191,0.482557,0.154698,0.157283,0.154961,3.7789700031280518,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15499,0.0026699076406657696,0.9977988600730896,0.0023020000000000262,0.481324,0.154465,0.157039,0.154718,3.8329997062683105,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15599,0.004411419853568077,1.0012876987457275,0.002774000000000054,0.480775,0.156331,0.158843,0.15658,3.8395073413848877,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15699,0.006837739143520594,0.9995824694633484,0.0033809999999999674,0.480207,0.156311,0.15886,0.15658,3.9411134719848633,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15799,-0.0049021439626812935,0.9999221563339233,0.002583000000000002,0.484869,0.153424,0.155962,0.153673,3.866574764251709,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15899,0.0007274339441210032,0.9970638751983643,0.001959000000000044,0.484263,0.154601,0.157171,0.154866,3.8878018856048584,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
15999,-0.00157130416482687,0.9982686638832092,0.0019090000000000495,0.484102,0.153864,0.15642,0.154112,3.934910535812378,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16099,0.0029582944698631763,0.9983347654342651,0.0027940000000000187,0.480766,0.154706,0.157172,0.154943,3.9788997173309326,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16199,-0.003010621527209878,1.0002117156982422,0.0015090000000000936,0.483682,0.153911,0.156453,0.154162,3.9029760360717773,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16299,0.0013047531247138977,0.9978286623954773,0.0014389999999999958,0.482131,0.154465,0.157101,0.154725,3.9087917804718018,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16399,0.007527187932282686,0.9976349472999573,0.003666999999999976,0.479813,0.156095,0.158678,0.156339,3.9493002891540527,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16499,0.0016415705904364586,0.9970641136169434,0.0015099999999999836,0.48365,0.154375,0.156897,0.154656,3.9785945415496826,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16599,-0.0004310676595196128,0.9951023459434509,0.001855000000000051,0.483717,0.153267,0.155825,0.153543,3.9188876152038574,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16699,0.004612770862877369,1.0003713369369507,0.002375000000000016,0.481456,0.155858,0.158448,0.156146,3.9378550052642822,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16799,0.0015895136166363955,0.9942673444747925,0.0017269999999999924,0.483275,0.153762,0.156252,0.154018,3.957287073135376,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16899,0.0022329208441078663,0.9958946704864502,0.0022000000000000075,0.48156,0.154004,0.156585,0.154248,3.940075159072876,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
16999,0.0015607154928147793,1.0010637044906616,0.0013400000000000079,0.48227,0.155367,0.157984,0.155628,3.921128749847412,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17099,-0.0015868358314037323,0.9977102875709534,0.0023100000000000342,0.485029,0.154065,0.15663,0.154327,3.9220595359802246,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17199,0.004584350157529116,0.9981262683868408,0.0018289999999999973,0.481615,0.155469,0.15808,0.155737,3.9039223194122314,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17299,-0.002415438648313284,0.9978439807891846,0.001447000000000087,0.483935,0.153776,0.156347,0.154057,3.882387399673462,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17399,-0.006866132374852896,0.9976869821548462,0.0034290000000000154,0.48541,0.152173,0.154718,0.152427,3.8799779415130615,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17499,-0.001466279267333448,0.9999793767929077,0.001340999999999981,0.483515,0.154445,0.156968,0.1547,3.9690146446228027,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17599,0.0003419953864067793,0.9970420598983765,0.0011830000000000451,0.48341,0.154034,0.15659,0.154307,4.023618698120117,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17699,-0.0030714627355337143,0.997844934463501,0.0021959999999999757,0.483005,0.15283,0.155361,0.153061,4.043461322784424,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17799,-0.00811784714460373,1.0016088485717773,0.0034089999999999954,0.485525,0.152226,0.154815,0.152486,4.091961860656738,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17899,-0.004156093578785658,1.000739336013794,0.00279299999999999,0.485636,0.154275,0.156823,0.15449,4.100727081298828,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
17999,0.0037329206243157387,0.9994765520095825,0.0020620000000000083,0.481538,0.155365,0.157924,0.155616,4.118005752563477,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18099,0.004669213201850653,1.0001180171966553,0.0020560000000000578,0.482352,0.156343,0.158865,0.156606,4.117344856262207,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18199,-0.014896763488650322,0.998495876789093,0.00684499999999999,0.48971,0.15095,0.153415,0.151172,4.071735858917236,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18299,0.00145473494194448,0.994307279586792,0.002250000000000002,0.483205,0.153571,0.156125,0.153812,4.0787835121154785,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18399,-0.006580700632184744,0.9976632595062256,0.00365800000000005,0.486534,0.15274,0.155307,0.153009,4.0375494956970215,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18499,0.002638561651110649,0.9961923360824585,0.0016219999999999984,0.482938,0.155032,0.157661,0.155301,3.973876953125,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18599,-0.0014994032680988312,0.9962272047996521,0.001735000000000042,0.4845,0.153983,0.156528,0.154233,4.002734184265137,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18699,-0.006316391285508871,0.9977045655250549,0.0033529999999999394,0.486248,0.152908,0.155581,0.153171,3.9722042083740234,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18799,-0.005134108010679483,0.9977579712867737,0.003098000000000045,0.485996,0.153067,0.15564,0.153325,3.9389140605926514,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18899,0.0013585449196398258,0.9989973306655884,0.0011050000000000226,0.483338,0.155295,0.157883,0.155541,3.999368667602539,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
18999,-0.0034138578921556473,1.0011106729507446,0.0027739999999999987,0.485676,0.154313,0.156924,0.154601,4.025630474090576,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19099,-0.0032857335172593594,0.9956858158111572,0.0032920000000000726,0.484897,0.152796,0.155353,0.153041,4.012351036071777,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19199,-0.0129279475659132,0.9998626708984375,0.0061229999999999896,0.489068,0.151759,0.154282,0.152004,4.016542434692383,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19299,-0.004080892540514469,0.996819257736206,0.003781999999999952,0.484865,0.152425,0.154962,0.15267,4.016522407531738,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19399,0.002169717103242874,0.9998301863670349,0.0016960000000000308,0.482343,0.155823,0.158406,0.156063,4.022955417633057,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19499,-0.004780837334692478,0.998561680316925,0.0030520000000000547,0.485686,0.153448,0.155921,0.153698,4.037182331085205,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19599,0.0025978940539062023,1.0014982223510742,0.0018010000000000526,0.482134,0.155733,0.158201,0.155991,4.12283992767334,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19699,-0.0007631662301719189,1.0000755786895752,0.0016760000000000108,0.484151,0.154869,0.157353,0.155111,4.120275974273682,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19799,0.00687183765694499,1.0002604722976685,0.002703000000000011,0.481076,0.15647,0.158872,0.156692,4.125150203704834,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19899,-0.001476122299209237,0.9991496801376343,0.0019409999999999705,0.484465,0.154146,0.156649,0.154391,4.08226203918457,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
19999,-0.007673825137317181,1.0010725259780884,0.0036530000000000173,0.486444,0.153234,0.15568,0.153488,4.123043537139893,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20099,0.008261876180768013,0.9950338006019592,0.004532000000000036,0.479835,0.155578,0.158198,0.155844,4.121108531951904,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20199,-0.000935040065087378,1.0002048015594482,0.0019679999999999698,0.483978,0.154187,0.156648,0.154426,4.177126407623291,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20299,0.0034201345406472683,0.9992403388023376,0.0019280000000000408,0.481981,0.155533,0.158084,0.155817,4.130337715148926,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20399,-0.007020796649158001,1.005123257637024,0.003942000000000001,0.486846,0.154347,0.156918,0.154622,4.091976165771484,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20499,0.009326223284006119,1.0014498233795166,0.0037050000000000693,0.480798,0.15798,0.160478,0.158226,4.051237106323242,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20599,-0.0012269875733181834,0.9995613694190979,0.0008479999999999599,0.483661,0.154346,0.156892,0.154607,4.032637119293213,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20699,-0.0009108021622523665,0.9982541799545288,0.0016750000000000376,0.484443,0.154432,0.157011,0.154698,4.099387168884277,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20799,0.003373275510966778,0.9972726106643677,0.001715000000000022,0.482953,0.155817,0.15834,0.156054,4.154329299926758,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20899,0.0023095523938536644,0.998432457447052,0.0020699999999999608,0.482677,0.155348,0.157929,0.15562,4.212702751159668,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
20999,0.005577228497713804,0.9984925985336304,0.0036450000000000093,0.480984,0.156186,0.158802,0.156447,4.211770534515381,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21099,-0.009497206658124924,1.0044002532958984,0.004910999999999999,0.48775,0.153772,0.156342,0.154049,4.2381768226623535,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21199,0.006357280071824789,1.001486897468567,0.003526000000000029,0.481994,0.157778,0.160351,0.158037,4.239621162414551,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21299,0.00033597275614738464,1.004064917564392,0.0026800000000000157,0.484715,0.156874,0.159428,0.157122,4.269567489624023,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21399,0.00014609145000576973,0.9994001388549805,0.0013489999999999336,0.483833,0.155442,0.157951,0.155672,4.248052597045898,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21499,-0.0005370747530832887,0.9988251328468323,0.00120899999999996,0.483701,0.155102,0.157618,0.155323,4.222524166107178,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21599,-0.004472668748348951,1.0036511421203613,0.0034969999999999724,0.486361,0.155562,0.158154,0.155828,4.225639820098877,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21699,0.002586236223578453,0.9979308843612671,0.001762999999999959,0.482759,0.155823,0.158428,0.156082,4.201838970184326,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21799,0.00022478913888335228,1.0020716190338135,0.001503000000000032,0.483923,0.155937,0.15852,0.156179,4.217517375946045,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21899,-0.00987232942134142,1.0043095350265503,0.004805999999999977,0.487613,0.154007,0.15659,0.154244,4.211772441864014,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
21999,0.007484924513846636,0.9982054829597473,0.0028930000000000344,0.482249,0.157344,0.159963,0.157604,4.2012104988098145,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22099,-0.0003568734973669052,0.9995797276496887,0.0013959999999999528,0.483859,0.155404,0.157975,0.155659,4.199060916900635,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22199,0.0013486375100910664,0.998873770236969,0.0014499999999999513,0.483799,0.155869,0.158517,0.156126,4.185850143432617,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22299,0.006276147905737162,0.9958896040916443,0.003677999999999959,0.481471,0.156016,0.158625,0.156254,4.157478332519531,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22399,-0.005835053976625204,1.001201868057251,0.003126000000000073,0.485677,0.154285,0.156822,0.15452,4.168910503387451,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22499,0.0016181340906769037,1.002238392829895,0.002431000000000072,0.483762,0.15648,0.159154,0.156736,4.209577560424805,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22599,0.0006669384893029928,1.0006366968154907,0.00166299999999997,0.483095,0.155894,0.158395,0.156127,4.219559669494629,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22699,0.005775029305368662,1.0005754232406616,0.002846000000000015,0.481635,0.15713,0.15967,0.157368,4.241481781005859,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22799,0.0005027037113904953,1.0017465353012085,0.002275000000000027,0.484123,0.156324,0.158934,0.156577,4.240016937255859,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22899,0.0027128877118229866,1.000189185142517,0.0021479999999999277,0.482659,0.156284,0.158782,0.15654,4.247226238250732,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
22999,-0.0014330805279314518,1.0025441646575928,0.001931000000000016,0.484564,0.155893,0.158417,0.156148,4.2463459968566895,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23099,0.0019206865690648556,1.0003182888031006,0.0022980000000000222,0.482085,0.155737,0.158302,0.156001,4.254256248474121,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23199,0.008189160376787186,0.9997338056564331,0.0034520000000000106,0.481201,0.157794,0.160431,0.15806,4.23364782333374,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23299,0.007345966529101133,1.004612684249878,0.004393000000000091,0.481344,0.158815,0.161385,0.159075,4.266437530517578,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23399,0.00839996337890625,0.9977784752845764,0.003149999999999986,0.481122,0.157554,0.160108,0.157798,4.251712799072266,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23499,0.004161598160862923,0.9984074831008911,0.0023180000000000422,0.482133,0.156662,0.159281,0.156905,4.250983715057373,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23599,0.004730467684566975,1.0002254247665405,0.002627000000000046,0.481795,0.156959,0.159576,0.157216,4.262654781341553,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23699,-0.002115553943440318,1.000331997871399,0.002630000000000021,0.485173,0.155393,0.157976,0.155638,4.300665378570557,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23799,0.005443537142127752,0.999031662940979,0.002699000000000007,0.482173,0.156907,0.159436,0.157181,4.292344093322754,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23899,-0.002411764347925782,1.001781702041626,0.0017920000000000158,0.484495,0.155357,0.157874,0.155593,4.236496925354004,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
23999,-0.001865913043729961,0.998364269733429,0.001902999999999988,0.484518,0.154672,0.15726,0.154911,4.26086950302124,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24099,-0.009020395576953888,1.0003682374954224,0.004626999999999937,0.486907,0.153091,0.155577,0.153342,4.237034320831299,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24199,0.006037053186446428,1.0000112056732178,0.00307399999999991,0.482198,0.157131,0.159643,0.157388,4.225016117095947,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24299,0.003378461580723524,0.9985768795013428,0.0020740000000000203,0.482539,0.156048,0.158603,0.156308,4.254111289978027,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24399,-0.006533303763717413,1.0025734901428223,0.003261000000000014,0.485704,0.154024,0.156574,0.154285,4.236669540405273,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24499,-0.0019828060176223516,1.0004349946975708,0.0014569999999999306,0.483693,0.154376,0.156954,0.154648,4.263402938842773,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24599,0.0028054239228367805,0.9988963603973389,0.0014170000000000016,0.482284,0.155387,0.157919,0.155631,4.253998756408691,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24699,0.002015991136431694,1.0004427433013916,0.0018889999999999185,0.483069,0.15567,0.15819,0.155909,4.231833457946777,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24799,0.00348727498203516,0.9986743927001953,0.0017169999999999686,0.481553,0.155395,0.157924,0.155632,4.2706708908081055,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24899,0.00851006992161274,0.9985504746437073,0.0032159999999999966,0.480042,0.156939,0.159446,0.157191,4.2823405265808105,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
24999,0.004976830445230007,1.0013340711593628,0.0027279999999999527,0.481582,0.156868,0.159455,0.157126,4.300359725952148,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25099,0.0001185443252325058,1.0002259016036987,0.0011929999999999996,0.483084,0.155206,0.157715,0.15545,4.297022342681885,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25199,-0.00861896388232708,1.0021904706954956,0.004325000000000023,0.486261,0.153433,0.155951,0.153689,4.279242038726807,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25299,-0.002455750247463584,1.002138614654541,0.0017419999999999658,0.483511,0.154704,0.15728,0.15498,4.273687362670898,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25399,0.0020671221427619457,1.0003734827041626,0.0015160000000000728,0.482672,0.155432,0.157973,0.155687,4.277642726898193,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25499,0.006887178402394056,1.000549077987671,0.003114999999999979,0.480196,0.156755,0.159365,0.157004,4.283815383911133,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25599,-0.004035478923469782,1.0026775598526,0.0027980000000000227,0.484657,0.154585,0.157155,0.154815,4.286252975463867,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25699,0.00017539085820317268,0.9984545111656189,0.0009290000000000131,0.483405,0.154736,0.15729,0.15501,4.275229454040527,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25799,-0.007206506561487913,1.0003942251205444,0.0035270000000000024,0.486134,0.153388,0.155891,0.153636,4.2605743408203125,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25899,0.007987234741449356,0.9964393377304077,0.003780999999999979,0.479697,0.156004,0.158684,0.156287,4.257937908172607,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
25999,0.0037091155536472797,0.9991975426673889,0.0018080000000000318,0.481673,0.155656,0.158237,0.155948,4.25535249710083,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26099,0.008524343371391296,0.9978237748146057,0.003190000000000026,0.480232,0.156708,0.159395,0.156986,4.264805316925049,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26199,0.0018252674490213394,0.9982175230979919,0.0010949999999999988,0.483085,0.155208,0.157849,0.155494,4.262102127075195,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26299,0.0026535894721746445,0.9998121857643127,0.0014399999999999968,0.482065,0.155815,0.158413,0.156056,4.257687091827393,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26399,0.0019938559271395206,1.0002387762069702,0.0014039999999999608,0.4824,0.155773,0.158337,0.156046,4.248350620269775,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26499,0.001466396963223815,1.0024335384368896,0.0017650000000000166,0.483071,0.155799,0.158406,0.15604,4.269214153289795,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26599,-0.008811003528535366,1.0022939443588257,0.004072999999999993,0.486647,0.153019,0.155537,0.153275,4.277085304260254,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26699,0.0024125217460095882,1.0014468431472778,0.0017479999999999718,0.482424,0.15584,0.158368,0.156102,4.301762580871582,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26799,0.003868069499731064,0.9957015514373779,0.002055000000000029,0.481771,0.154965,0.157487,0.155214,4.2897539138793945,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26899,0.006745194550603628,0.9949662685394287,0.003585999999999978,0.480052,0.155374,0.157862,0.155647,4.2929205894470215,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
26999,-0.0032440777868032455,1.0020862817764282,0.002246999999999999,0.484472,0.154719,0.157295,0.154998,4.316051483154297,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27099,-6.365077570080757e-05,1.0023646354675293,0.0016169999999999796,0.483026,0.155503,0.158035,0.155772,4.31606388092041,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27199,0.0015972703695297241,1.0012738704681396,0.001895000000000091,0.482671,0.155896,0.158417,0.156148,4.312863826751709,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27299,0.0043443250469863415,0.9973698854446411,0.003132999999999997,0.480335,0.155411,0.158031,0.155669,4.313415050506592,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27399,0.010600876063108444,0.997995913028717,0.004283000000000037,0.479218,0.157495,0.160014,0.157758,4.325043678283691,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27499,-0.004596188198775053,0.9992795586585999,0.0027680000000001037,0.483843,0.153447,0.156039,0.153697,4.334969997406006,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27599,2.4289824068546295e-05,0.9995369911193848,0.0013680000000000359,0.482552,0.154775,0.157393,0.155046,4.309260368347168,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27699,-0.0028452426195144653,1.0020954608917236,0.0024359999999999937,0.484244,0.154978,0.157414,0.155225,4.320006847381592,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27799,-0.000299244187772274,1.001995325088501,0.0019730000000000025,0.483756,0.155583,0.158113,0.155813,4.326087951660156,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27899,-0.00011627818457782269,1.0000537633895874,0.0015519999999999978,0.483126,0.15531,0.157855,0.155556,4.341598987579346,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
27999,0.009213918820023537,0.9994077086448669,0.0046780000000000155,0.478966,0.157207,0.159877,0.157466,4.351712703704834,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28099,-0.00023291143588721752,0.9979591965675354,0.001902999999999988,0.482732,0.15405,0.156663,0.154323,4.345261096954346,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28199,-0.004501046612858772,0.9981868863105774,0.003663000000000083,0.485021,0.153436,0.155996,0.153686,4.320634365081787,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28299,0.0002404677215963602,1.0012654066085815,0.0018370000000000886,0.483297,0.155473,0.158043,0.155725,4.34733772277832,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28399,0.0019328566268086433,0.9989321231842041,0.0015280000000000848,0.482452,0.155317,0.157855,0.155572,4.36299467086792,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28499,-0.007318812422454357,0.9993618130683899,0.004804999999999948,0.486531,0.152942,0.155475,0.153219,4.375095367431641,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28599,0.007395003456622362,0.9999032616615295,0.0030769999999999964,0.480466,0.157278,0.159797,0.15753,4.357976913452148,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28699,0.008448263630270958,0.9986296892166138,0.004116999999999982,0.479364,0.156831,0.159375,0.157078,4.355286598205566,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28799,-0.005220928229391575,1.0017600059509277,0.003271000000000024,0.485484,0.154242,0.156722,0.154479,4.345047473907471,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
28899,-0.0033557985443621874,0.9998722076416016,0.002711000000000019,0.484795,0.154306,0.156764,0.154528,4.3617706298828125,0.483048,0.154654,0.157202,0.154913,4.380011081695557,nan,1000000
