epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
29599,-0.00040359795093536377,1.0016475915908813,0.004392,0.004392,0.0,0.000927,0.000102,0.9999920129776001,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
29699,0.0001306682825088501,1.0027121305465698,0.004328,0.004328,0.0,0.000888,0.000103,0.9999969005584717,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
29799,0.00034230947494506836,1.0015583038330078,0.003726,0.003726,0.0,0.000903,9.9e-05,0.9999923706054688,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
29899,0.0005740970373153687,1.0027867555618286,0.004287,0.004287,0.0,0.000797,8.2e-05,0.9999784231185913,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
29999,-0.0003713071346282959,1.0023797750473022,0.00513,0.00513,0.0,0.000812,8.8e-05,0.9999945163726807,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30099,0.00025431811809539795,1.0032567977905273,0.004964,0.004964,0.0,0.000853,8e-05,0.9999866485595703,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30199,4.559755325317383e-05,1.001779556274414,0.004951,0.004951,0.0,0.000754,9.4e-05,0.9999646544456482,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30299,0.00020202994346618652,1.0021917819976807,0.004352,0.004352,0.0,0.000777,9.7e-05,0.9999740123748779,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30399,-0.0006885379552841187,0.9991361498832703,0.004939,0.004939,0.0,0.000762,8.7e-05,0.9999994039535522,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30499,-2.2843480110168457e-05,1.0016673803329468,0.004252,0.004252,0.0,0.000769,9.4e-05,0.9999933242797852,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30599,-0.0007711797952651978,1.0004029273986816,0.004535,0.004535,0.0,0.000758,8.8e-05,0.9999986886978149,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30699,-0.00019143521785736084,1.001711130142212,0.004229,0.004229,0.0,0.000775,9.4e-05,0.9999760389328003,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30799,0.0002750009298324585,1.003662347793579,0.004129,0.004129,0.0,0.000819,9.9e-05,0.9999961853027344,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30899,0.00025340914726257324,1.0007104873657227,0.0038,0.0038,0.0,0.000834,0.000102,0.9999963045120239,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
30999,0.00017175078392028809,1.0016165971755981,0.003623,0.003623,0.0,0.000865,0.000109,0.9999740123748779,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31099,-0.00044840574264526367,0.999803364276886,0.004042,0.004042,0.0,0.000734,7.8e-05,0.9999979734420776,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31199,5.2616000175476074e-05,1.0017719268798828,0.00421,0.00421,0.0,0.000903,9.3e-05,0.9999955892562866,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31299,-0.0003946572542190552,1.0025194883346558,0.004867,0.004867,0.0,0.000797,0.0001,0.9999951124191284,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31399,0.0001963973045349121,1.0033061504364014,0.003961,0.003961,0.0,0.000852,9.7e-05,0.9999709129333496,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31499,0.0001698136329650879,1.0012675523757935,0.004217,0.004216,0.0,0.000776,8.9e-05,0.9999871253967285,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31599,0.0002709031105041504,1.00198233127594,0.004187,0.004187,0.0,0.000787,8.9e-05,0.9999994039535522,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31699,0.00022806227207183838,1.0026472806930542,0.004824,0.004824,0.0,0.000806,8.9e-05,0.9999934434890747,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31799,3.263354301452637e-05,1.0016796588897705,0.004102,0.004102,0.0,0.000829,9.1e-05,0.9999730587005615,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31899,-0.00016234815120697021,1.0017353296279907,0.004564,0.004564,0.0,0.000764,8e-05,0.9999737739562988,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
31999,0.0001105964183807373,1.0029183626174927,0.004484,0.004484,0.0,0.000736,7.9e-05,0.9999975562095642,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32099,5.863606929779053e-05,1.0012913942337036,0.003865,0.003865,0.0,0.000765,8.6e-05,0.9999912977218628,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32199,0.0004945695400238037,1.0026808977127075,0.003716,0.003716,0.0,0.000693,6.2e-05,0.9999616146087646,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32299,-1.3113021850585938e-06,1.000460147857666,0.003968,0.003968,0.0,0.000725,8.1e-05,0.999974250793457,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32399,-0.0006164759397506714,1.0011180639266968,0.003976,0.003976,0.0,0.000782,9e-05,0.9999852776527405,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32499,-3.488361835479736e-05,1.0012770891189575,0.003338,0.003338,0.0,0.000765,8.7e-05,0.9999988675117493,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32599,-0.0008143037557601929,1.0010470151901245,0.004191,0.004191,0.0,0.0008,8.3e-05,0.9999961853027344,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32699,0.00033067166805267334,1.0026562213897705,0.003797,0.003797,0.0,0.000773,9.3e-05,0.9999864101409912,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32799,0.0001010894775390625,1.0021196603775024,0.00382,0.00382,0.0,0.000851,9.2e-05,0.9999934434890747,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32899,-0.0005973726511001587,1.0013668537139893,0.003887,0.003887,0.0,0.000779,8.8e-05,0.9999961853027344,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
32999,0.0003239363431930542,1.0033340454101562,0.003477,0.003477,0.0,0.000862,9.4e-05,0.9999833106994629,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33099,0.00036534667015075684,1.0027616024017334,0.003558,0.003558,0.0,0.000791,8.3e-05,0.9999884366989136,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33199,0.000701606273651123,1.0036202669143677,0.00339,0.00339,0.0,0.00072,6.9e-05,0.9999819993972778,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33299,-0.0004881918430328369,0.9995633363723755,0.003611,0.003611,0.0,0.000717,7.1e-05,0.9999982118606567,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33399,-4.1961669921875e-05,1.0007368326187134,0.003243,0.003242,0.0,0.000792,8.9e-05,0.9999997615814209,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33499,0.00043736398220062256,1.0008480548858643,0.003398,0.003398,0.0,0.000793,8.8e-05,0.999998927116394,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33599,0.00012409687042236328,1.0014063119888306,0.0037229999999999997,0.003722,0.0,0.000801,9.6e-05,0.9999997615814209,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33699,0.00037238001823425293,1.001956820487976,0.003957,0.003957,0.0,0.000786,8.3e-05,0.9999823570251465,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33799,0.00019308924674987793,1.0011650323867798,0.004006,0.004006,0.0,0.000689,6.1e-05,0.9999920129776001,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33899,-0.00027666985988616943,1.000486135482788,0.004086,0.004086,0.0,0.000715,6.5e-05,0.9999996423721313,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
33999,0.00019219517707824707,1.002731442451477,0.003536,0.003536,0.0,0.00083,8.8e-05,0.9999927878379822,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34099,0.00020743906497955322,1.001559853553772,0.003873,0.003873,0.0,0.000861,8.9e-05,0.999996542930603,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34199,0.00023809075355529785,1.0011241436004639,0.003939,0.003939,0.0,0.000817,9e-05,0.9999933242797852,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34299,0.0003721565008163452,1.0012933015823364,0.003712,0.003712,0.0,0.000886,0.000108,0.9999944567680359,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34399,0.00011776387691497803,1.0022307634353638,0.00407,0.00407,0.0,0.000813,8.4e-05,0.9999812841415405,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34499,0.0003005713224411011,1.002051591873169,0.004404,0.004404,0.0,0.000753,7.7e-05,0.9999961853027344,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34599,-6.912648677825928e-05,0.9997474551200867,0.004223,0.004222,0.0,0.000725,7.5e-05,0.9999544620513916,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34699,0.0006055235862731934,1.0026707649230957,0.003498,0.003498,0.0,0.000807,8.8e-05,0.9999985694885254,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34799,2.2202730178833008e-06,1.0013049840927124,0.003784,0.003784,0.0,0.000783,7.8e-05,0.9999914169311523,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34899,0.00011613965034484863,0.9997949004173279,0.004229,0.004229,0.0,0.00077,7.9e-05,0.9999854564666748,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
34999,0.0007984936237335205,1.0021271705627441,0.003496,0.003496,0.0,0.000741,8.1e-05,0.9999996423721313,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35099,0.00012618303298950195,1.0002257823944092,0.003972,0.003972,0.0,0.000889,8.9e-05,0.9999966621398926,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35199,-5.8710575103759766e-06,1.0007163286209106,0.003962,0.003962,0.0,0.000837,8.7e-05,0.9999984502792358,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35299,-0.0002695620059967041,1.0012561082839966,0.004141,0.00414,0.0,0.000661,5.9e-05,0.9999794960021973,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35399,8.985400199890137e-05,1.002362847328186,0.004455,0.004453,0.0,0.000825,6.7e-05,0.9999773502349854,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35499,0.00041525065898895264,1.0020723342895508,0.003737,0.003737,0.0,0.000749,8e-05,0.9999978542327881,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35599,-0.00017185509204864502,1.0011675357818604,0.004114,0.004114,0.0,0.000649,6.3e-05,0.9999847412109375,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35699,0.0001949220895767212,1.0011684894561768,0.003857,0.003857,0.0,0.000681,6.3e-05,0.9999973773956299,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35799,-0.0004667043685913086,1.0016593933105469,0.004252,0.004252,0.0,0.000679,6.3e-05,0.999988317489624,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35899,-0.00010819733142852783,0.9995239973068237,0.003732,0.003732,0.0,0.000623,6e-05,0.9999908208847046,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
35999,0.00028267502784729004,1.0025838613510132,0.003602,0.003601,0.0,0.000766,7.8e-05,0.9999973773956299,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36099,-0.00024138391017913818,1.001678705215454,0.004141,0.004141,0.0,0.000854,9.6e-05,0.9999851584434509,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36199,-2.1517276763916016e-05,1.0006296634674072,0.003742,0.003742,0.0,0.000745,8.2e-05,0.9999558925628662,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36299,0.0004135221242904663,1.0017271041870117,0.003527,0.003527,0.0,0.000666,6.3e-05,0.9999622106552124,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36399,0.00035350024700164795,1.0030149221420288,0.004178,0.004177,0.0,0.000685,6e-05,0.9999860525131226,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36499,0.000367969274520874,1.002346396446228,0.003262,0.003262,0.0,0.000741,7.3e-05,0.9999927282333374,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36599,-0.0003627389669418335,1.0008740425109863,0.003766,0.003766,0.0,0.000645,6.1e-05,0.9999709129333496,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36699,-0.0006993412971496582,0.99860018491745,0.003973,0.003973,0.0,0.000633,6.3e-05,0.9999990463256836,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36799,-0.00017079710960388184,1.001220941543579,0.003807,0.003807,0.0,0.000812,7.9e-05,0.9999953508377075,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36899,-9.210407733917236e-05,0.9998782277107239,0.003563,0.003563,0.0,0.000818,7.6e-05,0.9999988079071045,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
36999,-0.00031691789627075195,1.0000165700912476,0.003904,0.003904,0.0,0.000753,7.7e-05,0.999995231628418,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37099,-0.0003594011068344116,1.0012003183364868,0.004142,0.004141,0.0,0.000724,7.4e-05,0.9999892711639404,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37199,0.000311434268951416,1.000527024269104,0.003198,0.003198,0.0,0.000616,5e-05,0.9999569654464722,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37299,0.0004847496747970581,1.003103494644165,0.0034019999999999988,0.003036,0.0,0.000717,7.2e-05,0.9999836683273315,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37399,0.0005278587341308594,1.0015193223953247,0.003041,0.003041,0.0,0.000741,7.9e-05,0.999990701675415,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37499,9.137392044067383e-05,0.99997478723526,0.003295,0.003295,0.0,0.000701,7.3e-05,0.9999932050704956,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37599,0.00020663440227508545,1.0021370649337769,0.003589,0.003589,0.0,0.000692,6.5e-05,0.9999619722366333,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37699,-1.430511474609375e-05,1.001383900642395,0.003428,0.003428,0.0,0.000717,7.3e-05,0.9999976754188538,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37799,-9.267032146453857e-05,1.0001014471054077,0.003503,0.003503,0.0,0.000717,6.8e-05,0.9999978542327881,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37899,-0.00011508166790008545,1.000815987586975,0.003622,0.003621,0.0,0.00076,8.5e-05,0.9999929666519165,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
37999,-0.00030872225761413574,0.9994717836380005,0.003849,0.003849,0.0,0.000709,7.3e-05,0.9999995231628418,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38099,0.0004228353500366211,1.00130033493042,0.0035410000000000003,0.00354,0.0,0.000751,7.7e-05,0.9999963045120239,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38199,-0.00022834539413452148,0.9997878074645996,0.003852,0.003852,0.0,0.000621,5.7e-05,0.9999607801437378,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38299,0.00043070316314697266,1.001078724861145,0.003531,0.003531,0.0,0.000632,6.8e-05,0.9999756813049316,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38399,0.00012829899787902832,1.0015060901641846,0.003759,0.003759,0.0,0.000671,6.2e-05,0.9999790191650391,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38499,-3.84598970413208e-05,0.9992543458938599,0.003621,0.00362,0.0,0.000624,6.2e-05,0.9999250173568726,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38599,-0.0007468909025192261,1.0002611875534058,0.004244,0.004244,0.0,0.000705,6.6e-05,0.999981164932251,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38699,-0.00045399367809295654,0.9993982911109924,0.004417,0.004417,0.0,0.000637,6e-05,0.9999992251396179,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38799,-0.00029297173023223877,0.998909056186676,0.00371,0.00371,0.0,0.000679,7.1e-05,0.9999851584434509,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38899,-0.0003615915775299072,0.9994391202926636,0.003846,0.003846,0.0,0.000613,6e-05,0.999993085861206,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
38999,0.0002884119749069214,1.000917911529541,0.003722,0.003722,0.0,0.000657,6.5e-05,0.9999997615814209,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39099,0.0003849118947982788,1.0015556812286377,0.003697,0.003697,0.0,0.000561,5e-05,0.9999828338623047,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39199,-0.000500902533531189,1.0004358291625977,0.004297,0.004297,0.0,0.000565,5.1e-05,0.9999958276748657,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39299,0.0001700073480606079,1.0016573667526245,0.003941,0.003941,0.0,0.000585,5.9e-05,0.9999678134918213,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39399,0.00032047927379608154,1.001402497291565,0.003543,0.003543,0.0,0.000676,6.4e-05,0.9999868869781494,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39499,0.00030632317066192627,1.0027507543563843,0.003994,0.003994,0.0,0.000625,6.6e-05,0.9999969005584717,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39599,-0.0002443045377731323,1.0006906986236572,0.003737,0.003737,0.0,0.00058,6.8e-05,0.9999692440032959,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39699,0.00015066564083099365,1.001172661781311,0.003428,0.003428,0.0,0.00071,7e-05,0.9999909400939941,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39799,0.00023080408573150635,1.0009554624557495,0.003218,0.003218,0.0,0.000662,6.4e-05,0.9999890327453613,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39899,0.00027532875537872314,1.0026745796203613,0.003399,0.003399,0.0,0.000601,7e-05,0.9999985694885254,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
39999,0.0001452118158340454,1.0015869140625,0.003632,0.003632,0.0,0.000621,6.3e-05,0.9999914169311523,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40099,-1.901388168334961e-05,1.0016899108886719,0.00372,0.00372,0.0,0.000504,4.1e-05,0.9999907612800598,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40199,0.00011652708053588867,1.001204252243042,0.003474,0.003474,0.0,0.00054,5.2e-05,0.9999969005584717,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40299,-0.00028093159198760986,1.001564860343933,0.003556,0.003556,0.0,0.000558,5.1e-05,0.9999721050262451,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40399,-1.0728836059570312e-06,1.0022881031036377,0.004118,0.004117,0.0,0.000707,7.5e-05,0.9999454021453857,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40499,5.8397650718688965e-05,1.0009937286376953,0.003295,0.003295,0.0,0.000762,8.6e-05,0.9999991655349731,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40599,-0.00026792287826538086,1.0007438659667969,0.003768,0.003767,0.0,0.000706,7.6e-05,0.9999814033508301,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40699,-0.0003085583448410034,1.0011646747589111,0.003292,0.003291,0.0,0.000687,6.7e-05,0.9999778270721436,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40799,0.0004502534866333008,1.0016926527023315,0.0031,0.003099,0.0,0.000772,7.9e-05,0.9999922513961792,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40899,0.00042603909969329834,1.0015323162078857,0.003331,0.003331,0.0,0.000842,8.7e-05,0.9999964237213135,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
40999,6.45071268081665e-05,1.0007504224777222,0.003243,0.003243,0.0,0.000859,8.8e-05,0.999990701675415,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41099,-0.000108376145362854,1.000688076019287,0.003258,0.003258,0.0,0.000745,8.7e-05,0.9999963045120239,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41199,-0.00018300116062164307,0.9998241066932678,0.003617,0.003617,0.0,0.000657,5.9e-05,0.9999508857727051,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41299,-0.0002455413341522217,1.000283122062683,0.003738,0.003738,0.0,0.000619,6.1e-05,0.9999679327011108,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41399,3.8295984268188477e-05,1.0016390085220337,0.003491,0.003491,0.0,0.000638,6.7e-05,0.9999861717224121,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41499,-0.00024478137493133545,1.000754714012146,0.003638,0.003638,0.0,0.000606,6.1e-05,0.9999792575836182,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41599,5.9932470321655273e-05,1.0026360750198364,0.003458,0.003458,0.0,0.000724,8.2e-05,0.9999982714653015,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41699,0.0006126165390014648,1.002617597579956,0.003616,0.003615,0.0,0.000744,7.5e-05,0.9999974966049194,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41799,-0.0003839433193206787,1.0008983612060547,0.003584,0.003583,0.0,0.00079,7.8e-05,0.9999908208847046,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41899,-0.00013117492198944092,1.002362608909607,0.003769,0.003769,0.0,0.000713,8e-05,0.9999992847442627,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
41999,7.897615432739258e-05,1.001158356666565,0.003184,0.003184,0.0,0.000745,8.4e-05,0.9999936819076538,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42099,1.963973045349121e-05,1.0006420612335205,0.003633,0.003633,0.0,0.000517,5.3e-05,0.9999889135360718,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42199,0.00037857890129089355,1.001032829284668,0.003791000000000001,0.002931,0.0,0.000676,7.6e-05,0.9999953508377075,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42299,-0.00040505826473236084,1.0013837814331055,0.003901,0.003901,0.0,0.000669,5.9e-05,0.9999953508377075,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42399,0.00010126829147338867,1.0028624534606934,0.003578,0.003578,0.0,0.000707,7.4e-05,0.9999891519546509,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42499,-0.00040490925312042236,0.9995912909507751,0.003373,0.003373,0.0,0.000676,7.7e-05,0.9999905824661255,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42599,-0.0007753670215606689,1.0008893013000488,0.004066,0.004066,0.0,0.000794,8.5e-05,0.9999792575836182,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42699,0.0007040798664093018,1.0035202503204346,0.003581,0.003581,0.0,0.000765,7.8e-05,0.9999921321868896,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42799,-0.00023260712623596191,1.0017832517623901,0.003716,0.003716,0.0,0.000675,6.8e-05,0.999992847442627,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42899,0.000330314040184021,1.0032711029052734,0.004073,0.004072,0.0,0.000746,8.5e-05,0.9999957084655762,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
42999,-2.1472573280334473e-05,1.0009777545928955,0.003639,0.003639,0.0,0.000779,8.8e-05,0.9999885559082031,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43099,8.07344913482666e-05,1.0012744665145874,0.00381,0.00381,0.0,0.000809,9.4e-05,0.9999889135360718,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43199,-8.493661880493164e-05,1.0015640258789062,0.004104,0.004104,0.0,0.000774,7.4e-05,0.9999925494194031,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43299,-0.00011974573135375977,1.000027060508728,0.004434,0.004434,0.0,0.000719,9.4e-05,0.9999910593032837,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43399,-8.222460746765137e-05,1.0004262924194336,0.003739,0.003739,0.0,0.000735,9.1e-05,0.9999572038650513,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43499,0.00034408271312713623,1.0023378133773804,0.0039,0.0039,0.0,0.000734,9e-05,0.9999547600746155,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43599,0.0006031543016433716,1.0024991035461426,0.003517,0.003517,0.0,0.000771,8.1e-05,0.9999790191650391,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43699,-3.4749507904052734e-05,1.0011073350906372,0.004069,0.004069,0.0,0.000728,8.3e-05,0.9999986886978149,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43799,0.00013631582260131836,1.001985788345337,0.003598,0.003598,0.0,0.000779,8.7e-05,0.9999904632568359,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43899,-0.00039102137088775635,1.0001190900802612,0.003807,0.003807,0.0,0.000788,9.1e-05,0.9999958276748657,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
43999,0.00020579993724822998,1.002161979675293,0.003308,0.003308,0.0,0.000748,8.9e-05,0.9999966621398926,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
44099,-3.2335519790649414e-05,1.0023256540298462,0.003997,0.003997,0.0,0.000684,8.7e-05,0.9999915361404419,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
44199,9.262561798095703e-05,1.0018292665481567,0.003974,0.003974,0.0,0.00065,7.9e-05,0.9999803304672241,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
44299,9.074807167053223e-05,1.0020421743392944,0.004211,0.004211,0.0,0.000766,8.4e-05,0.9999793767929077,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
44399,-5.190074443817139e-05,1.0002914667129517,0.003824,0.003824,0.0,0.000665,7.7e-05,0.9999947547912598,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
44499,0.0007262676954269409,1.0031379461288452,0.003576,0.003576,0.0,0.000843,9.4e-05,0.9999982118606567,0.0,0.0,0.000737,6.1e-05,0.999998152256012,nan,1000000
