epoch,z_bias,z_std_ratio,ks,gen_z_le_0,gen_z_ge_1,gen_z_gt_0.99,gen_z_gt_0.999,gen_z_max,g4_z_le_0,g4_z_ge_1,g4_z_gt_0.99,g4_z_gt_0.999,g4_z_max,phys_reg,n_rows
14599,-0.0011637585703283548,0.9940330982208252,0.0020059999999999523,0.47554,0.152008,0.15467,0.15225,5.060568332672119,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
14699,-0.0005126656033098698,0.9988598227500916,0.0019730000000000025,0.475512,0.153494,0.156176,0.153739,5.069060802459717,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
14799,-0.002974990988150239,0.9973733425140381,0.00218700000000005,0.475536,0.151727,0.154381,0.151987,5.064791202545166,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
14899,-0.005217575468122959,0.9985203742980957,0.0032880000000000686,0.477434,0.151937,0.154545,0.152196,5.007393836975098,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
14999,-0.0024051053915172815,0.9978946447372437,0.0025290000000000035,0.476786,0.152807,0.155375,0.15307,4.978140830993652,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15099,-0.008646448142826557,0.9982707500457764,0.004842000000000013,0.479161,0.151331,0.153895,0.15156,4.946150779724121,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15199,4.76534478366375e-05,0.9957147836685181,0.001801999999999998,0.475688,0.152766,0.15541,0.15302,4.838651657104492,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15299,-0.003293253481388092,0.9977962970733643,0.0023179999999999867,0.476439,0.15241,0.155094,0.152687,4.792518138885498,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15399,-0.006692222319543362,0.9969536662101746,0.004238000000000075,0.478671,0.151412,0.154141,0.151692,4.747840881347656,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15499,-0.0020512109622359276,0.9952443242073059,0.0024780000000000912,0.476764,0.152249,0.154924,0.152539,4.824057579040527,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15599,-0.0037380887661129236,0.9992574453353882,0.0028809999999999114,0.477368,0.152774,0.155457,0.153053,4.79355001449585,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15699,-0.0023246253840625286,0.9946763515472412,0.002705999999999986,0.476917,0.151896,0.154643,0.152181,4.784818649291992,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15799,0.0009494093246757984,0.9946228861808777,0.001912999999999998,0.475605,0.15273,0.155397,0.153007,4.802971363067627,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15899,-0.005952675361186266,0.9973928928375244,0.003166000000000002,0.477586,0.15118,0.153849,0.151457,4.756045341491699,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
15999,-0.006677326746284962,0.9997170567512512,0.004179000000000044,0.478812,0.152149,0.154909,0.152429,4.749552249908447,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16099,-0.0020024965051561594,0.9968357086181641,0.0028719999999999857,0.477511,0.152921,0.155647,0.153173,4.683223724365234,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16199,-0.0036425923462957144,0.9948002099990845,0.0031889999999999974,0.477703,0.151591,0.154317,0.151855,4.563172340393066,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16299,-0.00333671597763896,0.9942269921302795,0.0029399999999999427,0.477497,0.151453,0.154044,0.151682,4.61329984664917,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16399,-0.009105496108531952,1.0018141269683838,0.004052999999999973,0.478769,0.151145,0.153732,0.151374,4.6184587478637695,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16499,-0.005221097730100155,0.998468816280365,0.0032959999999999656,0.478357,0.152057,0.154747,0.152343,4.660725116729736,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16599,-0.00021047471091151237,0.9986331462860107,0.0012399999999999911,0.475683,0.152677,0.155366,0.15293,4.577277660369873,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16699,0.0007202667184174061,0.9970943927764893,0.001563999999999982,0.47569,0.15282,0.155546,0.153096,4.51995325088501,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16799,-0.0038917961064726114,0.9960663318634033,0.002798000000000078,0.477291,0.151145,0.153752,0.15142,4.638476848602295,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16899,0.00026484765112400055,0.9983967542648315,0.0015819999999999723,0.475844,0.15307,0.155655,0.153318,4.6341352462768555,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
16999,-0.0007358985021710396,1.0005372762680054,0.0012030000000000096,0.475722,0.15299,0.155579,0.153269,4.741458892822266,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17099,0.001527466345578432,0.9969644546508789,0.0013210000000000166,0.47551,0.15299,0.155604,0.15325,4.695843696594238,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17199,-4.711281508207321e-05,0.997065007686615,0.001507000000000036,0.476245,0.152503,0.155107,0.152775,4.6378045082092285,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17299,-0.004533157218247652,0.9975444078445435,0.0026680000000000037,0.477547,0.151433,0.153994,0.151693,4.614405632019043,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17399,-0.0002479963004589081,0.9994097948074341,0.0011559999999999904,0.475738,0.153098,0.155717,0.153356,4.487036228179932,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17499,-0.011769391596317291,0.9974014759063721,0.005857000000000001,0.480895,0.149191,0.151858,0.149448,4.491584300994873,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17599,-0.003472249722108245,0.9961732029914856,0.003043000000000018,0.477734,0.151175,0.153873,0.151419,4.491156578063965,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17699,5.965866148471832e-05,0.9988649487495422,0.0010139999999999594,0.475878,0.152857,0.1556,0.153106,4.375156402587891,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17799,-0.001232687383890152,0.9972020983695984,0.001838999999999924,0.476908,0.152447,0.155098,0.152696,4.343088150024414,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17899,-0.0034511126577854156,1.0008587837219238,0.0019660000000000233,0.477143,0.152444,0.155095,0.152696,4.274931907653809,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
17999,-0.006761758588254452,0.9966832399368286,0.0038439999999999586,0.477696,0.150069,0.152693,0.150317,4.276779651641846,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18099,-0.0016579893417656422,0.99470454454422,0.002295000000000047,0.47668,0.151564,0.15421,0.151837,4.171109199523926,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18199,-0.007369029335677624,0.9958143830299377,0.004066000000000014,0.479014,0.150046,0.152708,0.150309,4.160205841064453,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18299,-0.0014213346876204014,0.9954177141189575,0.0021930000000000005,0.476167,0.151504,0.154235,0.151786,4.172276496887207,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18399,-0.00418119179084897,0.9972754120826721,0.0027910000000000434,0.477735,0.151733,0.154429,0.151993,4.1614089012146,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18499,-0.007437568157911301,0.9986988306045532,0.003962999999999994,0.47887,0.151022,0.153659,0.151291,4.149090766906738,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18599,-0.0024800600949674845,0.9980327486991882,0.002203000000000066,0.476539,0.151576,0.154289,0.151873,4.105170249938965,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18699,0.0007588779553771019,0.9925281405448914,0.0022980000000000222,0.475256,0.151473,0.15411,0.151748,4.068908214569092,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18799,-0.0036446591839194298,1.0002540349960327,0.0022130000000000205,0.477176,0.152248,0.154866,0.152498,4.077648639678955,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18899,-0.004711839836090803,0.9959587454795837,0.002929000000000015,0.477903,0.151123,0.153722,0.151394,4.044788837432861,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
18999,0.002315044868737459,0.9964866042137146,0.0020010000000000028,0.475267,0.153086,0.155748,0.153349,4.0893049240112305,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19099,-0.008845577016472816,0.9929035305976868,0.005229999999999957,0.479554,0.148871,0.151491,0.149143,4.095314979553223,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19199,-0.000861939275637269,0.9942419528961182,0.0023170000000000135,0.476115,0.151469,0.154177,0.151769,4.113198280334473,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19299,-0.007596325129270554,0.9937520623207092,0.004537000000000013,0.479242,0.149762,0.152378,0.15003,4.130107879638672,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19399,-0.007659081369638443,0.9961990714073181,0.0038730000000000153,0.478751,0.150164,0.152812,0.150433,4.1248345375061035,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19499,-6.526429206132889e-05,0.9950219988822937,0.0018280000000000518,0.475832,0.151921,0.154605,0.152206,4.083047389984131,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19599,-0.012112966738641262,0.9971283078193665,0.005732999999999988,0.480537,0.149067,0.151742,0.149331,4.046238899230957,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19699,-0.0077941883355379105,1.000488042831421,0.003292000000000017,0.478337,0.151062,0.153714,0.151349,4.042084693908691,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19799,-0.01378179993480444,0.9974564909934998,0.006457999999999964,0.48133,0.148843,0.151462,0.149097,4.025093078613281,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19899,-0.0023773270659148693,0.9957369565963745,0.0025530000000000275,0.47588,0.151217,0.153867,0.151481,4.009843349456787,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
19999,-0.005155912134796381,0.9943388104438782,0.0032839999999999536,0.478072,0.1506,0.153257,0.150854,4.024299144744873,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20099,-0.0073579237796366215,0.9982188940048218,0.003851000000000049,0.478791,0.150883,0.153595,0.151125,4.039527893066406,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20199,4.104478284716606e-05,0.9902071356773376,0.002931000000000017,0.476115,0.150882,0.153594,0.151139,4.028541088104248,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20299,0.001794260460883379,0.9941155910491943,0.0015350000000000016,0.475308,0.152878,0.155588,0.153139,4.059627056121826,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20399,-0.0036807770375162363,0.9968651533126831,0.0025650000000000395,0.477279,0.151657,0.154347,0.151919,4.07982063293457,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20499,-0.00576946372166276,0.996254563331604,0.0032480000000000286,0.477543,0.150663,0.153394,0.150938,4.072024345397949,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20599,-0.00611629243940115,0.9959454536437988,0.0034530000000000394,0.478122,0.150665,0.153358,0.15094,4.0970540046691895,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20699,-0.003627536352723837,0.9961605668067932,0.0026359999999999717,0.477598,0.152131,0.154751,0.152385,4.1026740074157715,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20799,-0.0028362805023789406,0.9996486902236938,0.001591000000000009,0.476646,0.152835,0.155495,0.153091,4.125903606414795,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20899,-0.0016228372696787119,0.99742591381073,0.0018880000000000008,0.476754,0.152597,0.155239,0.152858,4.1550679206848145,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
20999,-0.0020248598884791136,0.9990072846412659,0.0012449999999999961,0.47625,0.152885,0.155585,0.153169,4.158908367156982,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21099,-0.006747477687895298,0.9969345927238464,0.0032839999999999536,0.478091,0.150647,0.153313,0.150885,4.143378257751465,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21199,-6.422679871320724e-05,0.9930554628372192,0.0018880000000000008,0.475946,0.151845,0.154497,0.152095,4.144830703735352,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21299,-0.004029824398458004,0.9941319823265076,0.0029759999999999787,0.477696,0.15092,0.153465,0.151176,4.154548168182373,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21399,-0.010631971061229706,0.9996810555458069,0.005105000000000026,0.480104,0.15049,0.153072,0.150782,4.145022392272949,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21499,-0.005013915244489908,0.9948726296424866,0.0031010000000000204,0.477633,0.150637,0.1533,0.150881,4.128893852233887,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21599,-0.0035221169237047434,0.9979839324951172,0.0022450000000000525,0.476879,0.15152,0.154164,0.151771,4.148046970367432,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21699,-0.0030136192217469215,0.9971842169761658,0.0019329999999999625,0.476671,0.151808,0.154516,0.152086,4.145280838012695,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21799,0.001358280424028635,0.9962663650512695,0.0014530000000000098,0.475461,0.153096,0.155754,0.153389,4.17064905166626,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21899,-0.0009308108128607273,0.9956272840499878,0.0019000000000000128,0.475647,0.151915,0.15451,0.152164,4.16293478012085,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
21999,-0.0018039732240140438,0.9966839551925659,0.001542999999999961,0.475931,0.152267,0.154891,0.152523,4.16132116317749,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22099,0.00013768300414085388,0.9996019601821899,0.0010809999999999986,0.474937,0.153341,0.156028,0.153609,4.165679931640625,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22199,-0.005959649570286274,0.9982511401176453,0.003764000000000045,0.478752,0.151914,0.154616,0.152188,4.1685967445373535,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22299,-0.0015672582667320967,0.9977707266807556,0.00149100000000002,0.4764,0.152628,0.155279,0.152887,4.180527687072754,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22399,0.001090360339730978,0.9941239356994629,0.0019939999999999958,0.474894,0.152516,0.155241,0.152789,4.1726531982421875,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22499,-0.00927818939089775,0.9974560141563416,0.004254000000000091,0.479006,0.150458,0.153137,0.150722,4.180197238922119,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22599,-0.0010350416414439678,0.9976304173469543,0.0012929999999999886,0.476082,0.152905,0.155596,0.153166,4.182123184204102,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22699,-0.0001958492211997509,0.994900107383728,0.001591000000000009,0.475651,0.152293,0.154988,0.152563,4.191567420959473,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22799,0.0020242887549102306,0.996326208114624,0.0020689999999999875,0.474708,0.153492,0.156204,0.153766,4.18983793258667,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22899,-0.0037655022460967302,0.9969895482063293,0.0022809999999999775,0.476963,0.151804,0.154514,0.152068,4.179317951202393,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
22999,-0.0032185204327106476,0.9963467717170715,0.002099000000000073,0.476875,0.151867,0.154589,0.152131,4.151159286499023,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23099,-0.005478025414049625,0.9960238337516785,0.0029599999999999627,0.477719,0.151017,0.153681,0.151294,4.156713962554932,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23199,-0.005310367792844772,0.9958747029304504,0.003323000000000076,0.478007,0.150908,0.153529,0.151147,4.172101020812988,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23299,-0.0008617676794528961,0.9952543377876282,0.0019440000000000568,0.475574,0.151887,0.154626,0.152167,4.158645153045654,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23399,-0.0030375909991562366,0.9943013787269592,0.0027279999999999527,0.476489,0.151041,0.153741,0.151321,4.1278977394104,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23499,-0.0019001669716089964,0.9934890866279602,0.0025199999999999667,0.476189,0.151304,0.153919,0.151565,4.134130954742432,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23599,-0.008771351538598537,0.9972358345985413,0.004403000000000046,0.479058,0.150307,0.152889,0.150551,4.122039794921875,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23699,-0.003122220980003476,0.996099054813385,0.002742000000000022,0.475544,0.151089,0.153618,0.151375,4.090517997741699,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23799,-0.0037712818011641502,0.9941978454589844,0.003187000000000051,0.476926,0.150675,0.153269,0.150918,4.09544038772583,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23899,-0.0019185838755220175,0.998757004737854,0.0014700000000000824,0.475926,0.152401,0.155073,0.152679,4.080132961273193,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
23999,-0.008568087592720985,0.9991101026535034,0.00392899999999996,0.478657,0.150487,0.153135,0.150771,4.100266456604004,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24099,-0.007811543997377157,0.9961634278297424,0.003478000000000092,0.478191,0.150364,0.153042,0.150634,4.044093132019043,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24199,-0.004995439667254686,0.9994393587112427,0.0021679999999999477,0.476638,0.151601,0.154277,0.151884,4.056527137756348,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24299,-0.007331963628530502,0.9940417408943176,0.0046840000000000215,0.479185,0.150045,0.152741,0.150278,4.052460193634033,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24399,0.003225069958716631,0.9944071769714355,0.002581,0.474079,0.152942,0.155597,0.153209,4.058795928955078,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24499,0.0009032185189425945,0.9972688555717468,0.001811000000000007,0.474787,0.152672,0.155348,0.152953,4.04522180557251,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24599,5.2984338253736496e-05,0.9940472841262817,0.0021619999999999973,0.475304,0.151678,0.154404,0.151959,4.0376996994018555,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24699,-0.00010729534551501274,0.9975273013114929,0.0012360000000000149,0.47584,0.152651,0.155371,0.152922,4.052070617675781,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24799,-0.0035753112751990557,0.9975916147232056,0.0022780000000000022,0.476944,0.151688,0.154382,0.151947,4.024079322814941,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24899,-0.00028905575163662434,0.9949141144752502,0.0018500000000000183,0.47557,0.15199,0.154673,0.152271,4.00787353515625,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
24999,-0.004043007735162973,0.9966120719909668,0.0026559999999999917,0.476935,0.151062,0.153737,0.151325,4.0243964195251465,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25099,-0.00639644730836153,0.9995000958442688,0.0029479999999999507,0.477107,0.150823,0.153483,0.151078,4.002713203430176,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25199,-0.001675229985266924,0.9962077736854553,0.001883000000000079,0.476481,0.151837,0.154533,0.152107,3.9734411239624023,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25299,0.0007370091043412685,0.9956707954406738,0.0015939999999999843,0.475485,0.152511,0.155226,0.152779,3.961582660675049,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25399,-0.002089145127683878,0.9981981515884399,0.0015579999999999483,0.476092,0.15231,0.154962,0.152562,3.974308490753174,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25499,-0.0012003346346318722,0.9976525902748108,0.0015760000000000218,0.475935,0.152282,0.155038,0.152534,3.9097900390625,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25599,0.005131896585226059,0.9943670630455017,0.0029780000000000084,0.473612,0.153379,0.156025,0.153624,3.8695664405822754,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25699,-0.002871923381462693,0.9981541037559509,0.001947000000000032,0.476143,0.151869,0.154586,0.152159,3.8483057022094727,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25799,0.004289600998163223,0.9972339868545532,0.0026550000000000185,0.474129,0.153818,0.156534,0.154096,3.8626105785369873,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25899,-0.0031014992855489254,0.9972048401832581,0.0021400000000000308,0.476272,0.151753,0.154492,0.152038,3.8165431022644043,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
25999,-0.0024659393820911646,0.9986151456832886,0.0014720000000000288,0.476442,0.152633,0.155307,0.152901,3.7944741249084473,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26099,-0.0005609418731182814,0.9990026354789734,0.001519000000000048,0.47467,0.152601,0.155312,0.152854,3.774996519088745,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26199,-0.0012864319141954184,0.9965165853500366,0.0017889999999999295,0.476521,0.152639,0.155251,0.152916,3.7695133686065674,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26299,-0.00532743101939559,1.0008622407913208,0.0020959999999999868,0.476912,0.152299,0.155015,0.152588,3.771512031555176,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26399,-0.003975392319262028,0.9981277585029602,0.0033560000000000256,0.478089,0.152582,0.155243,0.152839,3.7828378677368164,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26499,0.004047727212309837,0.995124340057373,0.002593000000000012,0.473695,0.153726,0.156388,0.153986,3.7567999362945557,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26599,0.001883375458419323,1.0011447668075562,0.0018289999999999695,0.474112,0.154263,0.157013,0.154533,3.752591371536255,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26699,-0.0014363329391926527,1.0001897811889648,0.001076000000000077,0.475749,0.153149,0.155778,0.153407,3.743053436279297,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26799,-0.006550351157784462,0.9985727667808533,0.0029050000000000464,0.477722,0.151667,0.154262,0.151933,3.726823329925537,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26899,-0.0014594681560993195,1.0050610303878784,0.0018970000000000098,0.475456,0.154452,0.157127,0.154719,3.7491793632507324,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
26999,-0.002415682654827833,0.998875617980957,0.001731000000000038,0.476647,0.152737,0.15535,0.152986,3.752511739730835,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27099,0.0019910638220608234,0.9963927268981934,0.0019229999999999803,0.475146,0.15357,0.156277,0.15385,3.7363576889038086,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27199,-0.0036423017736524343,0.9983144998550415,0.0022640000000000438,0.476504,0.151981,0.154625,0.152242,3.702368974685669,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27299,-0.00010139495134353638,1.0022586584091187,0.0010320000000000051,0.475887,0.153978,0.156653,0.154246,3.735050678253174,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27399,-0.00015427591279149055,0.9953266382217407,0.0016120000000000023,0.47605,0.152652,0.155357,0.15291,3.702063798904419,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27499,-0.006922374479472637,0.998828113079071,0.0030959999999999877,0.47789,0.1512,0.153911,0.151458,3.712722063064575,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27599,-0.0015483829192817211,0.9988194108009338,0.0011649999999999716,0.475632,0.152851,0.155547,0.153108,3.7221596240997314,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27699,-0.0013742621522396803,0.9955922365188599,0.001882999999999968,0.476447,0.152044,0.154743,0.152325,3.7559893131256104,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27799,0.0009179241023957729,0.9975244402885437,0.0017920000000000158,0.474592,0.152869,0.155665,0.153148,3.7824268341064453,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27899,-0.003677014959976077,0.9999184012413025,0.001562999999999981,0.476228,0.152332,0.154971,0.152601,3.8082494735717773,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
27999,0.0023852349258959293,0.9986053109169006,0.0018970000000000098,0.47442,0.153851,0.15653,0.154133,3.8366377353668213,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28099,-0.0029176357202231884,1.0004936456680298,0.0015020000000000033,0.476224,0.152806,0.155443,0.153034,3.8114514350891113,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28199,-0.0007742729503661394,0.997450590133667,0.0017530000000000046,0.476609,0.153033,0.155677,0.153285,3.822357177734375,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28299,-0.007332321722060442,1.0002166032791138,0.0040020000000000056,0.478695,0.151987,0.154461,0.15223,3.7962567806243896,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28399,-0.008972435258328915,1.0007078647613525,0.0037739999999999996,0.478538,0.150896,0.153593,0.151173,3.8013992309570312,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28499,-0.0016073270235210657,0.997468888759613,0.0016289999999999916,0.476279,0.152224,0.154816,0.152474,3.814220905303955,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28599,0.0008262209594249725,0.9981159567832947,0.0015110000000000123,0.475277,0.153242,0.155815,0.153505,3.837830066680908,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28699,-0.003224408719688654,0.9951252341270447,0.0024600000000000177,0.476799,0.151413,0.154064,0.151682,3.862628936767578,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28799,0.005382003262639046,0.9977289438247681,0.002605999999999997,0.473831,0.154453,0.157111,0.154696,3.927790403366089,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28899,0.004110740497708321,0.997752845287323,0.0026339999999999975,0.473829,0.153789,0.156418,0.15407,3.918975353240967,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
28999,-0.0030777589417994022,0.9973840117454529,0.0024540000000000672,0.475767,0.1513,0.15393,0.151566,3.9287309646606445,0.475276,0.153627,0.156307,0.153898,4.07520866394043,nan,1000000
